17896,10,1
17896,177,1
17896,69,1
17896,105,1
17896,155,1
17896,67,1
17896,321,1
17896,230,1
14042,89,1
14042,295,1
14042,123,1
14042,162,1
14042,323,1
14042,272,1
14042,79,1
14042,195,1
14042,297,1
14042,267,1
20013,72,1
20013,136,1
20013,244,1
20013,260,1
20013,285,1
20013,67,1
20013,139,1
20013,219,1
20013,356,1
20013,308,1
14138,267,1
14138,123,1
14138,132,1
14138,149,1
14138,212,1
14138,69,1
14138,329,1
14138,287,1
14138,138,1
14138,11,1
14214,234,1
14214,228,1
14214,358,1
14214,45,1
14214,84,1
14214,372,1
14214,323,1
14214,31,1
14214,51,1
14214,207,1
14251,370,1
14251,2,1
14251,342,1
14251,353,1
14251,164,1
14251,284,1
14251,311,1
14251,88,1
14251,249,1
14251,55,1
18720,282,1
18720,164,1
18720,9,1
18720,107,1
18720,108,1
18720,6,1
18720,356,1
18720,31,1
18720,323,1
18720,109,1
17907,326,1
17907,129,1
17907,314,1
17907,52,1
17907,331,1
17907,156,1
17907,349,1
17907,63,1
17907,154,1
17907,135,1
8307,64,1
8307,110,1
8307,282,1
8307,369,1
8307,183,1
8307,156,1
8307,24,1
8307,107,1
8307,175,1
8307,291,1
8325,278,1
8325,67,1
8325,85,1
8325,208,1
8325,180,1
8325,368,1
8325,211,1
8325,154,1
8325,52,1
8325,165,1
17909,193,1
17909,222,1
17909,309,1
17909,248,1
17909,185,1
17909,265,1
17909,336,1
17909,289,1
17909,45,1
17909,211,1
14863,192,1
14863,316,1
14863,211,1
14863,218,1
14863,362,1
14863,214,1
14863,321,1
14863,231,1
14863,12,1
14863,253,1
19492,16,1
19492,119,1
19492,53,1
19492,298,1
19492,177,1
19492,116,1
19492,263,1
19492,140,1
19492,208,1
19492,344,1
9442,320,1
9442,257,1
9442,129,1
9442,3,1
9442,360,1
9442,326,1
9442,193,1
9442,243,1
9442,192,1
9442,180,1
9914,58,1
9914,25,1
9914,173,1
9914,171,1
9914,314,1
9914,102,1
9914,370,1
9914,209,1
9914,112,1
9914,12,1
16075,272,1
16075,233,1
16075,92,1
16075,291,1
16075,153,1
16075,334,1
16075,257,1
16075,327,1
16075,112,1
16075,262,1
17563,108,1
17563,371,1
17563,208,1
17563,369,1
17563,294,1
17563,194,1
17563,158,1
17563,185,1
17563,75,1
17563,141,1
18049,163,1
18049,364,1
18049,80,1
18049,116,1
18049,315,1
18049,352,1
18049,144,1
18049,73,1
18049,361,1
18049,255,1
19543,66,1
19543,110,1
19543,367,1
19543,337,1
19543,320,1
19543,180,1
19543,341,1
19543,290,1
19543,297,1
19543,169,1
16653,102,1
16653,61,1
16653,148,1
16653,349,1
16653,262,1
16653,319,1
16653,344,1
16653,183,1
16653,310,1
16653,98,1
19564,2,1
19564,53,1
19564,245,1
19564,306,1
19564,317,1
19564,72,1
19564,326,1
19564,355,1
19564,219,1
19564,236,1
16754,313,1
16754,342,1
16754,338,1
16754,119,1
16754,223,1
16754,53,1
16754,335,1
16754,229,1
16754,287,1
16754,259,1
18133,0,1
18133,105,1
18133,249,1
18133,142,1
18133,203,1
18133,258,1
18133,268,1
18133,193,1
18133,24,1
18133,122,1
1858,229,1
1858,94,1
1858,195,1
1858,283,1
1858,158,1
1858,93,1
1858,116,1
1858,47,1
1858,142,1
1858,369,1
10946,239,1
10946,33,1
10946,111,1
10946,356,1
10946,290,1
10946,138,1
10946,260,1
10946,162,1
10946,184,1
10946,249,1
