14844,4,1
14844,5,1
14844,6,1
14844,7,1
14844,8,1
14844,9,1
8339,354,1
8339,356,1
8339,349,1
8339,305,1
8339,326,1
8339,347,1
8339,331,1
8339,328,1
8339,344,1
8339,318,1
13887,354,1
13887,356,1
13887,366,1
13887,363,1
13887,370,1
13887,372,1
13887,349,1
13887,331,1
13887,347,1
13887,328,1
8317,356,1
8317,305,1
8317,354,1
8317,307,1
8317,327,1
8317,344,1
8317,318,1
8317,328,1
8317,366,1
8317,312,1
14845,0,1
14845,1,1
14845,2,1
14845,3,1
14845,4,1
14845,5,1
14845,6,1
14845,7,1
14845,8,1
14845,9,1
14846,0,1
14846,1,1
14846,2,1
14846,3,1
14846,4,1
14846,5,1
14846,6,1
14846,7,1
14846,8,1
14846,9,1
14847,0,1
14847,1,1
14847,2,1
14847,3,1
14847,4,1
14847,5,1
14847,6,1
14847,7,1
14847,8,1
14847,9,1
14848,0,1
14848,1,1
14848,2,1
14848,3,1
14848,4,1
14848,5,1
14848,6,1
14848,7,1
14848,8,1
14848,9,1
14849,0,1
14849,1,1
14849,2,1
14849,3,1
14849,4,1
14849,5,1
14849,6,1
14849,7,1
14849,8,1
14849,9,1
14850,0,1
14850,1,1
14850,2,1
14850,3,1
14850,4,1
14850,5,1
14850,6,1
14850,7,1
14850,8,1
14850,9,1
14851,0,1
14851,1,1
14851,2,1
14851,3,1
14851,4,1
14851,5,1
14851,6,1
14851,7,1
14851,8,1
14851,9,1
14852,0,1
14852,1,1
14852,2,1
14852,3,1
14852,4,1
14852,5,1
14852,6,1
14852,7,1
14852,8,1
14852,9,1
14853,0,1
14853,1,1
14853,2,1
14853,3,1
14853,4,1
14853,5,1
14853,6,1
14853,7,1
14853,8,1
14853,9,1
14854,0,1
14854,1,1
14854,2,1
14854,3,1
14854,4,1
14854,5,1
14854,6,1
14854,7,1
14854,8,1
14854,9,1
4362,349,1
4362,356,1
4362,354,1
4362,363,1
4362,366,1
4362,370,1
4362,372,1
4362,360,1
4362,312,1
4362,311,1
12853,0,1
12853,1,1
12853,2,1
12853,3,1
12853,4,1
12853,5,1
12853,6,1
12853,7,1
12853,8,1
12853,9,1
14855,0,1
14855,1,1
14855,2,1
14855,3,1
14855,4,1
14855,5,1
14855,6,1
14855,7,1
14855,8,1
14855,9,1
14856,0,1
14856,1,1
14856,2,1
14856,3,1
14856,4,1
14856,5,1
14856,6,1
14856,7,1
14856,8,1
14856,9,1
14857,0,1
14857,1,1
14857,2,1
14857,3,1
14857,4,1
14857,5,1
14857,6,1
14857,7,1
14857,8,1
14857,9,1
13695,16,1
13695,25,1
13695,42,1
13695,46,1
13695,93,1
13695,96,1
13695,106,1
13695,115,1
13695,123,1
13695,124,1
14858,0,1
14858,1,1
14858,2,1
14858,3,1
14858,4,1
14858,5,1
14858,6,1
14858,7,1
14858,8,1
14858,9,1
14859,0,1
14859,1,1
14859,2,1
14859,3,1
14859,4,1
14859,5,1
14859,6,1
14859,7,1
14859,8,1
14859,9,1
8356,305,1
8356,328,1
8356,306,1
8356,120,1
8356,307,1
8356,322,1
8356,331,1
8356,327,1
8356,329,1
8356,197,1
8101,0,1
8101,1,1
8101,2,1
8101,3,1
8101,4,1
8101,5,1
8101,6,1
8101,7,1
8101,8,1
8101,9,1
1113,318,1
1113,328,1
1113,331,1
1113,42,1
1113,307,1
1113,349,1
1113,305,1
1113,322,1
1113,327,1
1113,356,1
13171,0,1
13171,1,1
13171,2,1
13171,3,1
13171,4,1
13171,5,1
13171,6,1
13171,7,1
13171,8,1
13171,9,1
428,204,1
428,328,1
428,131,1
428,318,1
428,331,1
428,349,1
428,354,1
428,42,1
428,268,1
428,305,1
14860,0,1
14860,1,1
14860,2,1
14860,3,1
14860,4,1
14860,5,1
14860,6,1
14860,7,1
14860,8,1
14860,9,1
14551,0,1
14551,1,1
14551,2,1
14551,3,1
14551,4,1
14551,5,1
14551,6,1
14551,7,1
14551,8,1
14551,9,1
14861,0,1
14861,1,1
14861,2,1
14861,3,1
14861,4,1
14861,5,1
14861,6,1
14861,7,1
14861,8,1
14861,9,1
565,354,1
565,331,1
565,328,1
565,268,1
565,322,1
565,305,1
565,309,1
565,237,1
565,88,1
565,349,1
9588,354,1
9588,311,1
9588,312,1
9588,356,1
9588,363,1
9588,366,1
9588,370,1
9588,372,1
9588,241,1
9588,326,1
14862,0,1
14862,1,1
14862,2,1
14862,3,1
14862,4,1
14862,5,1
14862,6,1
14862,7,1
14862,8,1
14862,9,1
14863,0,1
14863,1,1
14863,2,1
14863,3,1
14863,4,1
14863,5,1
14863,6,1
14863,7,1
14863,8,1
14863,9,1
10771,0,1
10771,1,1
10771,2,1
10771,3,1
10771,4,1
10771,5,1
10771,6,1
10771,7,1
10771,8,1
10771,9,1
14864,0,1
14864,1,1
14864,2,1
14864,3,1
14864,4,1
14864,5,1
14864,6,1
14864,7,1
14864,8,1
14864,9,1
6307,349,1
6307,356,1
6307,366,1
6307,354,1
6307,312,1
6307,360,1
6307,363,1
6307,370,1
6307,372,1
6307,311,1
14865,0,1
14865,1,1
14865,2,1
14865,3,1
14865,4,1
14865,5,1
14865,6,1
14865,7,1
14865,8,1
14865,9,1
2889,356,1
2889,354,1
2889,312,1
2889,349,1
2889,360,1
2889,363,1
2889,366,1
2889,370,1
2889,372,1
2889,221,1
14537,0,1
14537,1,1
14537,2,1
14537,3,1
14537,4,1
14537,5,1
14537,6,1
14537,7,1
14537,8,1
14537,9,1
14396,0,1
14396,1,1
14396,2,1
14396,3,1
14396,4,1
14396,5,1
14396,6,1
14396,7,1
14396,8,1
14396,9,1
5436,349,1
5436,241,1
5436,312,1
5436,326,1
5436,341,1
5436,344,1
5436,345,1
5436,347,1
5436,354,1
5436,356,1
3004,349,1
3004,328,1
3004,204,1
3004,331,1
3004,347,1
3004,356,1
3004,342,1
3004,318,1
3004,230,1
3004,244,1
14866,0,1
14866,1,1
14866,2,1
14866,3,1
14866,4,1
14866,5,1
14866,6,1
14866,7,1
14866,8,1
14866,9,1
708,318,1
708,328,1
708,331,1
708,305,1
708,327,1
708,306,1
708,349,1
708,230,1
708,326,1
708,347,1
1616,349,1
1616,354,1
1616,356,1
1616,331,1
1616,344,1
1616,326,1
1616,347,1
1616,366,1
1616,328,1
1616,312,1
14235,356,1
14235,366,1
14235,370,1
14235,372,1
14235,349,1
14235,242,1
14235,354,1
14235,311,1
14235,312,1
14235,313,1
14867,0,1
14867,1,1
14867,2,1
14867,3,1
14867,4,1
14867,5,1
14867,6,1
14867,7,1
14867,8,1
14867,9,1
8107,354,1
8107,356,1
8107,349,1
8107,366,1
8107,312,1
8107,363,1
8107,370,1
8107,372,1
8107,360,1
8107,344,1
14868,0,1
14868,1,1
14868,2,1
14868,3,1
14868,4,1
14868,5,1
14868,6,1
14868,7,1
14868,8,1
14868,9,1
14869,0,1
14869,1,1
14869,2,1
14869,3,1
14869,4,1
14869,5,1
14869,6,1
14869,7,1
14869,8,1
14869,9,1
8688,354,1
8688,349,1
8688,356,1
8688,366,1
8688,370,1
8688,372,1
8688,360,1
8688,363,1
8688,312,1
8688,347,1
281,356,1
281,307,1
281,342,1
281,204,1
281,328,1
281,318,1
281,349,1
281,258,1
281,331,1
281,233,1
265,328,1
265,318,1
265,322,1
265,331,1
265,307,1
265,349,1
265,305,1
265,354,1
265,356,1
265,131,1
77,328,1
77,305,1
77,354,1
77,331,1
77,203,1
77,322,1
77,306,1
77,349,1
77,268,1
77,318,1
8557,354,1
8557,356,1
8557,366,1
8557,312,1
8557,363,1
8557,370,1
8557,372,1
8557,326,1
8557,347,1
8557,349,1
11109,0,1
11109,1,1
11109,2,1
11109,3,1
11109,4,1
11109,5,1
11109,6,1
11109,7,1
11109,8,1
11109,9,1
14870,0,1
14870,1,1
14870,2,1
14870,3,1
14870,4,1
14870,5,1
14870,6,1
14870,7,1
14870,8,1
14870,9,1
14871,0,1
14871,1,1
14871,2,1
14871,3,1
14871,4,1
14871,5,1
14871,6,1
14871,7,1
14871,8,1
14871,9,1
14872,0,1
14872,1,1
14872,2,1
14872,3,1
14872,4,1
14872,5,1
14872,6,1
14872,7,1
14872,8,1
14872,9,1
840,249,1
840,328,1
840,11,1
840,0,1
840,305,1
840,99,1
840,205,1
840,331,1
840,322,1
840,349,1
14873,0,1
14873,1,1
14873,2,1
14873,3,1
14873,4,1
14873,5,1
14873,6,1
14873,7,1
14873,8,1
14873,9,1
14874,0,1
14874,1,1
14874,2,1
14874,3,1
14874,4,1
14874,5,1
14874,6,1
14874,7,1
14874,8,1
14874,9,1
3613,42,1
3613,106,1
3613,115,1
3613,131,1
3613,216,1
3613,221,1
3613,241,1
3613,242,1
3613,251,1
3613,268,1
1658,305,1
1658,131,1
1658,335,1
1658,322,1
1658,268,1
1658,328,1
1658,309,1
1658,331,1
1658,354,1
1658,249,1
14875,0,1
14875,1,1
14875,2,1
14875,3,1
14875,4,1
14875,5,1
14875,6,1
14875,7,1
14875,8,1
14875,9,1
14876,0,1
14876,1,1
14876,2,1
14876,3,1
14876,4,1
14876,5,1
14876,6,1
14876,7,1
14876,8,1
14876,9,1
14877,0,1
14877,1,1
14877,2,1
14877,3,1
14877,4,1
14877,5,1
14877,6,1
14877,7,1
14877,8,1
14877,9,1
14878,0,1
14878,1,1
14878,2,1
14878,3,1
14878,4,1
14878,5,1
14878,6,1
14878,7,1
14878,8,1
14878,9,1
13793,0,1
13793,1,1
13793,2,1
13793,3,1
13793,4,1
13793,5,1
13793,6,1
13793,7,1
13793,8,1
13793,9,1
14879,0,1
14879,1,1
14879,2,1
14879,3,1
14879,4,1
14879,5,1
14879,6,1
14879,7,1
14879,8,1
14879,9,1
43,328,1
43,318,1
43,349,1
43,331,1
43,42,1
43,266,1
43,230,1
43,327,1
43,79,1
43,356,1
5904,326,1
5904,347,1
5904,349,1
5904,356,1
5904,241,1
5904,312,1
5904,341,1
5904,344,1
5904,345,1
5904,354,1
14880,0,1
14880,1,1
14880,2,1
14880,3,1
14880,4,1
14880,5,1
14880,6,1
14880,7,1
14880,8,1
14880,9,1
14881,0,1
14881,1,1
14881,2,1
14881,3,1
14881,4,1
14881,5,1
14881,6,1
14881,7,1
14881,8,1
14881,9,1
14882,0,1
14882,1,1
14882,2,1
14882,3,1
14882,4,1
14882,5,1
14882,6,1
14882,7,1
14882,8,1
14882,9,1
14883,0,1
14883,1,1
14883,2,1
14883,3,1
14883,4,1
14883,5,1
14883,6,1
14883,7,1
14883,8,1
14883,9,1
14884,0,1
14884,1,1
14884,2,1
14884,3,1
14884,4,1
14884,5,1
14884,6,1
14884,7,1
14884,8,1
14884,9,1
14885,0,1
14885,1,1
14885,2,1
14885,3,1
14885,4,1
14885,5,1
14885,6,1
14885,7,1
14885,8,1
14885,9,1
13902,0,1
13902,1,1
13902,2,1
13902,3,1
13902,4,1
13902,5,1
13902,6,1
13902,7,1
13902,8,1
13902,9,1
13183,318,1
13183,326,1
13183,327,1
13183,347,1
13183,19,1
13183,42,1
13183,80,1
13183,94,1
13183,106,1
13183,113,1
2219,0,1
2219,1,1
2219,2,1
2219,3,1
2219,4,1
2219,5,1
2219,6,1
2219,7,1
2219,8,1
2219,9,1
254,354,1
254,204,1
254,79,1
254,328,1
254,203,1
254,318,1
254,305,1
254,331,1
254,349,1
254,356,1
14886,0,1
14886,1,1
14886,2,1
14886,3,1
14886,4,1
14886,5,1
14886,6,1
14886,7,1
14886,8,1
14886,9,1
1649,349,1
1649,356,1
1649,354,1
1649,366,1
1649,370,1
1649,372,1
1649,363,1
1649,360,1
1649,312,1
1649,347,1
14887,0,1
14887,1,1
14887,2,1
14887,3,1
14887,4,1
14887,5,1
14887,6,1
14887,7,1
14887,8,1
14887,9,1
13894,0,1
13894,1,1
13894,2,1
13894,3,1
13894,4,1
13894,5,1
13894,6,1
13894,7,1
13894,8,1
13894,9,1
13258,0,1
13258,1,1
13258,2,1
13258,3,1
13258,4,1
13258,5,1
13258,6,1
13258,7,1
13258,8,1
13258,9,1
10992,0,1
10992,1,1
10992,2,1
10992,3,1
10992,4,1
10992,5,1
10992,6,1
10992,7,1
10992,8,1
10992,9,1
14888,0,1
14888,1,1
14888,2,1
14888,3,1
14888,4,1
14888,5,1
14888,6,1
14888,7,1
14888,8,1
14888,9,1
14889,0,1
14889,1,1
14889,2,1
14889,3,1
14889,4,1
14889,5,1
14889,6,1
14889,7,1
14889,8,1
14889,9,1
13048,0,1
13048,1,1
13048,2,1
13048,3,1
13048,4,1
13048,5,1
13048,6,1
13048,7,1
13048,8,1
13048,9,1
2049,318,1
2049,328,1
2049,327,1
2049,349,1
2049,331,1
2049,305,1
2049,326,1
2049,347,1
2049,354,1
2049,329,1
14890,0,1
14890,1,1
14890,2,1
14890,3,1
14890,4,1
14890,5,1
14890,6,1
14890,7,1
14890,8,1
14890,9,1
14891,0,1
14891,1,1
14891,2,1
14891,3,1
14891,4,1
14891,5,1
14891,6,1
14891,7,1
14891,8,1
14891,9,1
14892,0,1
14892,1,1
14892,2,1
14892,3,1
14892,4,1
14892,5,1
14892,6,1
14892,7,1
14892,8,1
14892,9,1
14893,0,1
14893,1,1
14893,2,1
14893,3,1
14893,4,1
14893,5,1
14893,6,1
14893,7,1
14893,8,1
14893,9,1
14894,0,1
14894,1,1
14894,2,1
14894,3,1
14894,4,1
14894,5,1
14894,6,1
14894,7,1
14894,8,1
14894,9,1
8067,0,1
8067,1,1
8067,2,1
8067,3,1
8067,4,1
8067,5,1
8067,6,1
8067,7,1
8067,8,1
8067,9,1
3709,328,1
3709,331,1
3709,335,1
3709,349,1
3709,354,1
3709,241,1
3709,311,1
3709,312,1
3709,326,1
3709,329,1
13260,241,1
13260,311,1
13260,312,1
13260,326,1
13260,328,1
13260,329,1
13260,331,1
13260,335,1
13260,339,1
13260,341,1
13744,0,1
13744,1,1
13744,2,1
13744,3,1
13744,4,1
13744,5,1
13744,6,1
13744,7,1
13744,8,1
13744,9,1
14666,0,1
14666,1,1
14666,2,1
14666,3,1
14666,4,1
14666,5,1
14666,6,1
14666,7,1
14666,8,1
14666,9,1
8872,328,1
8872,305,1
8872,318,1
8872,349,1
8872,131,1
8872,306,1
8872,308,1
8872,322,1
8872,331,1
8872,335,1
10429,0,1
10429,1,1
10429,2,1
10429,3,1
10429,4,1
10429,5,1
10429,6,1
10429,7,1
10429,8,1
10429,9,1
10422,0,1
10422,1,1
10422,2,1
10422,3,1
10422,4,1
10422,5,1
10422,6,1
10422,7,1
10422,8,1
10422,9,1
14166,0,1
14166,1,1
14166,2,1
14166,3,1
14166,4,1
14166,5,1
14166,6,1
14166,7,1
14166,8,1
14166,9,1
1939,305,1
1939,322,1
1939,328,1
1939,331,1
1939,354,1
1939,268,1
1939,309,1
1939,342,1
1939,306,1
1939,307,1
14895,0,1
14895,1,1
14895,2,1
14895,3,1
14895,4,1
14895,5,1
14895,6,1
14895,7,1
14895,8,1
14895,9,1
14077,72,1
14077,322,1
14077,328,1
14077,331,1
14077,87,1
14077,197,1
14077,203,1
14077,305,1
14077,354,1
14077,237,1
14896,0,1
14896,1,1
14896,2,1
14896,3,1
14896,4,1
14896,5,1
14896,6,1
14896,7,1
14896,8,1
14896,9,1
14897,0,1
14897,1,1
14897,2,1
14897,3,1
14897,4,1
14897,5,1
14897,6,1
14897,7,1
14897,8,1
14897,9,1
11389,307,1
11389,356,1
11389,42,1
11389,204,1
11389,318,1
11389,327,1
11389,230,1
11389,266,1
11389,305,1
11389,306,1
557,318,1
557,307,1
557,328,1
557,349,1
557,331,1
557,322,1
557,356,1
557,327,1
557,305,1
557,42,1
8330,356,1
8330,327,1
8330,331,1
8330,318,1
8330,354,1
8330,349,1
8330,307,1
8330,326,1
8330,347,1
8330,328,1
14898,0,1
14898,1,1
14898,2,1
14898,3,1
14898,4,1
14898,5,1
14898,6,1
14898,7,1
14898,8,1
14898,9,1
2858,318,1
2858,305,1
2858,327,1
2858,328,1
2858,331,1
2858,349,1
2858,230,1
2858,306,1
2858,326,1
2858,347,1
14899,0,1
14899,1,1
14899,2,1
14899,3,1
14899,4,1
14899,5,1
14899,6,1
14899,7,1
14899,8,1
14899,9,1
14900,0,1
14900,1,1
14900,2,1
14900,3,1
14900,4,1
14900,5,1
14900,6,1
14900,7,1
14900,8,1
14900,9,1
87,349,1
87,356,1
87,354,1
87,366,1
87,370,1
87,372,1
87,363,1
87,360,1
87,312,1
87,311,1
14901,0,1
14901,1,1
14901,2,1
14901,3,1
14901,4,1
14901,5,1
14901,6,1
14901,7,1
14901,8,1
14901,9,1
14902,0,1
14902,1,1
14902,2,1
14902,3,1
14902,4,1
14902,5,1
14902,6,1
14902,7,1
14902,8,1
14902,9,1
14903,0,1
14903,1,1
14903,2,1
14903,3,1
14903,4,1
14903,5,1
14903,6,1
14903,7,1
14903,8,1
14903,9,1
10032,236,1
10032,199,1
10032,237,1
10032,307,1
10032,342,1
10032,344,1
10032,354,1
10032,0,1
10032,1,1
10032,2,1
14229,311,1
14229,312,1
14229,313,1
14229,356,1
14229,361,1
14229,363,1
14229,364,1
14229,366,1
14229,367,1
14229,369,1
8207,0,1
8207,1,1
8207,2,1
8207,3,1
8207,4,1
8207,5,1
8207,6,1
8207,7,1
8207,8,1
8207,9,1
1302,356,1
1302,354,1
1302,349,1
1302,366,1
1302,326,1
1302,347,1
1302,312,1
1302,311,1
1302,360,1
1302,363,1
14904,0,1
14904,1,1
14904,2,1
14904,3,1
14904,4,1
14904,5,1
14904,6,1
14904,7,1
14904,8,1
14904,9,1
2080,72,1
2080,203,1
2080,305,1
2080,356,1
2080,2,1
2080,16,1
2080,42,1
2080,73,1
2080,87,1
2080,89,1
8069,354,1
8069,349,1
8069,356,1
8069,366,1
8069,370,1
8069,372,1
8069,363,1
8069,360,1
8069,347,1
8069,331,1
8204,0,1
8204,1,1
8204,2,1
8204,3,1
8204,4,1
8204,5,1
8204,6,1
8204,7,1
8204,8,1
8204,9,1
14905,0,1
14905,1,1
14905,2,1
14905,3,1
14905,4,1
14905,5,1
14905,6,1
14905,7,1
14905,8,1
14905,9,1
1518,349,1
1518,356,1
1518,354,1
1518,366,1
1518,370,1
1518,372,1
1518,363,1
1518,360,1
1518,312,1
1518,347,1
1522,349,1
1522,356,1
1522,354,1
1522,366,1
1522,370,1
1522,372,1
1522,363,1
1522,360,1
1522,347,1
1522,312,1
1679,349,1
1679,356,1
1679,354,1
1679,366,1
1679,370,1
1679,372,1
1679,363,1
1679,360,1
1679,312,1
1679,311,1
5939,0,1
5939,1,1
5939,2,1
5939,3,1
5939,4,1
5939,5,1
5939,6,1
5939,7,1
5939,8,1
5939,9,1
65,307,1
65,204,1
65,306,1
65,318,1
65,322,1
65,328,1
65,331,1
65,342,1
65,349,1
65,354,1
1580,0,1
1580,1,1
1580,2,1
1580,3,1
1580,4,1
1580,5,1
1580,6,1
1580,7,1
1580,8,1
1580,9,1
8161,0,1
8161,1,1
8161,2,1
8161,3,1
8161,4,1
8161,5,1
8161,6,1
8161,7,1
8161,8,1
8161,9,1
8079,0,1
8079,1,1
8079,2,1
8079,3,1
8079,4,1
8079,5,1
8079,6,1
8079,7,1
8079,8,1
8079,9,1
8080,0,1
8080,1,1
8080,2,1
8080,3,1
8080,4,1
8080,5,1
8080,6,1
8080,7,1
8080,8,1
8080,9,1
13364,354,1
13364,356,1
13364,349,1
13364,366,1
13364,370,1
13364,372,1
13364,347,1
13364,363,1
13364,360,1
13364,312,1
14906,0,1
14906,1,1
14906,2,1
14906,3,1
14906,4,1
14906,5,1
14906,6,1
14906,7,1
14906,8,1
14906,9,1
14907,0,1
14907,1,1
14907,2,1
14907,3,1
14907,4,1
14907,5,1
14907,6,1
14907,7,1
14907,8,1
14907,9,1
14908,0,1
14908,1,1
14908,2,1
14908,3,1
14908,4,1
14908,5,1
14908,6,1
14908,7,1
14908,8,1
14908,9,1
14909,0,1
14909,1,1
14909,2,1
14909,3,1
14909,4,1
14909,5,1
14909,6,1
14909,7,1
14909,8,1
14909,9,1
7870,311,1
7870,312,1
7870,313,1
7870,356,1
7870,361,1
7870,363,1
7870,364,1
7870,366,1
7870,367,1
7870,369,1
10669,0,1
10669,1,1
10669,2,1
10669,3,1
10669,4,1
10669,5,1
10669,6,1
10669,7,1
10669,8,1
10669,9,1
2056,354,1
2056,356,1
2056,349,1
2056,328,1
2056,331,1
2056,311,1
2056,312,1
2056,360,1
2056,363,1
2056,366,1
10064,0,1
10064,1,1
10064,2,1
10064,3,1
10064,4,1
10064,5,1
10064,6,1
10064,7,1
10064,8,1
10064,9,1
313,204,1
313,305,1
313,328,1
313,205,1
313,318,1
313,322,1
313,34,1
313,230,1
313,231,1
313,198,1
12710,0,1
12710,1,1
12710,2,1
12710,3,1
12710,4,1
12710,5,1
12710,6,1
12710,7,1
12710,8,1
12710,9,1
14910,0,1
14910,1,1
14910,2,1
14910,3,1
14910,4,1
14910,5,1
14910,6,1
14910,7,1
14910,8,1
14910,9,1
14911,0,1
14911,1,1
14911,2,1
14911,3,1
14911,4,1
14911,5,1
14911,6,1
14911,7,1
14911,8,1
14911,9,1
138,0,1
138,1,1
138,2,1
138,3,1
138,4,1
138,5,1
138,6,1
138,7,1
138,8,1
138,9,1
14912,0,1
14912,1,1
14912,2,1
14912,3,1
14912,4,1
14912,5,1
14912,6,1
14912,7,1
14912,8,1
14912,9,1
8694,0,1
8694,1,1
8694,2,1
8694,3,1
8694,4,1
8694,5,1
8694,6,1
8694,7,1
8694,8,1
8694,9,1
13845,0,1
13845,1,1
13845,2,1
13845,3,1
13845,4,1
13845,5,1
13845,6,1
13845,7,1
13845,8,1
13845,9,1
1581,0,1
1581,1,1
1581,2,1
1581,3,1
1581,4,1
1581,5,1
1581,6,1
1581,7,1
1581,8,1
1581,9,1
14913,0,1
14913,1,1
14913,2,1
14913,3,1
14913,4,1
14913,5,1
14913,6,1
14913,7,1
14913,8,1
14913,9,1
1804,307,1
1804,204,1
1804,306,1
1804,305,1
1804,328,1
1804,331,1
1804,310,1
1804,354,1
1804,318,1
1804,342,1
12709,0,1
12709,1,1
12709,2,1
12709,3,1
12709,4,1
12709,5,1
12709,6,1
12709,7,1
12709,8,1
12709,9,1
14285,0,1
14285,1,1
14285,2,1
14285,3,1
14285,4,1
14285,5,1
14285,6,1
14285,7,1
14285,8,1
14285,9,1
914,354,1
914,307,1
914,344,1
914,342,1
914,237,1
914,199,1
914,306,1
914,236,1
914,356,1
914,349,1
14914,0,1
14914,1,1
14914,2,1
14914,3,1
14914,4,1
14914,5,1
14914,6,1
14914,7,1
14914,8,1
14914,9,1
12668,0,1
12668,1,1
12668,2,1
12668,3,1
12668,4,1
12668,5,1
12668,6,1
12668,7,1
12668,8,1
12668,9,1
14915,0,1
14915,1,1
14915,2,1
14915,3,1
14915,4,1
14915,5,1
14915,6,1
14915,7,1
14915,8,1
14915,9,1
14286,356,1
14286,161,1
14286,187,1
14286,188,1
14286,221,1
14286,311,1
14286,312,1
14286,313,1
14286,340,1
14286,349,1
14916,0,1
14916,1,1
14916,2,1
14916,3,1
14916,4,1
14916,5,1
14916,6,1
14916,7,1
14916,8,1
14916,9,1
14917,0,1
14917,1,1
14917,2,1
14917,3,1
