20225,26,1
20225,1,1
20225,74,1
20225,73,1
20225,4,1
20225,0,1
20225,28,1
20225,5,1
20225,8,1
20225,72,1
20226,26,1
20226,1,1
20226,74,1
20226,73,1
20226,4,1
20226,0,1
20226,28,1
20226,5,1
20226,8,1
20226,72,1
20227,26,1
20227,1,1
20227,74,1
20227,73,1
20227,4,1
20227,0,1
20227,28,1
20227,5,1
20227,8,1
20227,72,1
20228,26,1
20228,1,1
20228,74,1
20228,73,1
20228,4,1
20228,0,1
20228,28,1
20228,5,1
20228,8,1
20228,72,1
20229,26,1
20229,1,1
20229,74,1
20229,73,1
20229,4,1
20229,0,1
20229,28,1
20229,5,1
20229,8,1
20229,72,1
20230,26,1
20230,1,1
20230,74,1
20230,73,1
20230,4,1
20230,0,1
20230,28,1
20230,5,1
20230,8,1
20230,72,1
20231,26,1
20231,1,1
20231,74,1
20231,73,1
20231,4,1
20231,0,1
20231,28,1
20231,5,1
20231,8,1
20231,72,1
20232,26,1
20232,1,1
20232,74,1
20232,73,1
20232,4,1
20232,0,1
20232,28,1
20232,5,1
20232,8,1
20232,72,1
20233,26,1
20233,1,1
20233,74,1
20233,73,1
20233,4,1
20233,0,1
20233,28,1
20233,5,1
20233,8,1
20233,72,1
20234,26,1
20234,1,1
20234,74,1
20234,73,1
20234,4,1
20234,0,1
20234,28,1
20234,5,1
20234,8,1
20234,72,1
20235,26,1
20235,1,1
20235,74,1
20235,73,1
20235,4,1
20235,0,1
20235,28,1
20235,5,1
20235,8,1
20235,72,1
20236,26,1
20236,1,1
20236,74,1
20236,73,1
20236,4,1
20236,0,1
20236,28,1
20236,5,1
20236,8,1
20236,72,1
20237,26,1
20237,1,1
20237,74,1
20237,73,1
20237,4,1
20237,0,1
20237,28,1
20237,5,1
20237,8,1
20237,72,1
20238,26,1
20238,1,1
20238,74,1
20238,73,1
20238,4,1
20238,0,1
20238,28,1
20238,5,1
20238,8,1
20238,72,1
20239,26,1
20239,1,1
20239,74,1
20239,73,1
20239,4,1
20239,0,1
20239,28,1
20239,5,1
20239,8,1
20239,72,1
20240,26,1
20240,1,1
20240,74,1
20240,73,1
20240,4,1
20240,0,1
20240,28,1
20240,5,1
20240,8,1
20240,72,1
20241,26,1
20241,1,1
20241,74,1
20241,73,1
20241,4,1
20241,0,1
20241,28,1
20241,5,1
20241,8,1
20241,72,1
20242,26,1
20242,1,1
20242,74,1
20242,73,1
20242,4,1
20242,0,1
20242,28,1
20242,5,1
20242,8,1
20242,72,1
20243,26,1
20243,1,1
20243,74,1
20243,73,1
20243,4,1
20243,0,1
20243,28,1
20243,5,1
20243,8,1
20243,72,1
20244,26,1
20244,1,1
20244,74,1
20244,73,1
20244,4,1
20244,0,1
20244,28,1
20244,5,1
20244,8,1
20244,72,1
20245,26,1
20245,1,1
20245,74,1
20245,73,1
20245,4,1
20245,0,1
20245,28,1
20245,5,1
20245,8,1
20245,72,1
20246,26,1
20246,1,1
20246,74,1
20246,73,1
20246,4,1
20246,0,1
20246,28,1
20246,5,1
20246,8,1
20246,72,1
20247,26,1
20247,1,1
20247,74,1
20247,73,1
20247,4,1
20247,0,1
20247,28,1
20247,5,1
20247,8,1
20247,72,1
20248,26,1
20248,1,1
20248,74,1
20248,73,1
20248,4,1
20248,0,1
20248,28,1
20248,5,1
20248,8,1
20248,72,1
20249,26,1
20249,1,1
20249,74,1
20249,73,1
20249,4,1
20249,0,1
20249,28,1
20249,5,1
20249,8,1
20249,72,1
20250,26,1
20250,1,1
20250,74,1
20250,73,1
20250,4,1
20250,0,1
20250,28,1
20250,5,1
20250,8,1
20250,72,1
20251,26,1
20251,1,1
20251,74,1
20251,73,1
20251,4,1
20251,0,1
20251,28,1
20251,5,1
20251,8,1
20251,72,1
20252,26,1
20252,1,1
20252,74,1
20252,73,1
20252,4,1
20252,0,1
20252,28,1
20252,5,1
20252,8,1
20252,72,1
20253,26,1
20253,1,1
20253,74,1
20253,73,1
20253,4,1
20253,0,1
20253,28,1
20253,5,1
20253,8,1
20253,72,1
20254,26,1
20254,1,1
20254,74,1
20254,73,1
20254,4,1
20254,0,1
20254,28,1
20254,5,1
20254,8,1
20254,72,1
20255,26,1
20255,1,1
20255,74,1
20255,73,1
20255,4,1
20255,0,1
20255,28,1
20255,5,1
20255,8,1
20255,72,1
20256,26,1
20256,1,1
20256,74,1
20256,73,1
20256,4,1
20256,0,1
20256,28,1
20256,5,1
20256,8,1
20256,72,1
20257,26,1
20257,1,1
20257,74,1
20257,73,1
20257,4,1
20257,0,1
20257,28,1
20257,5,1
20257,8,1
20257,72,1
20258,26,1
20258,1,1
20258,74,1
20258,73,1
20258,4,1
20258,0,1
20258,28,1
20258,5,1
20258,8,1
20258,72,1
20259,26,1
20259,1,1
20259,74,1
20259,73,1
20259,4,1
20259,0,1
20259,28,1
20259,5,1
20259,8,1
20259,72,1
20260,26,1
20260,1,1
20260,74,1
20260,73,1
20260,4,1
20260,0,1
20260,28,1
20260,5,1
20260,8,1
20260,72,1
20261,26,1
20261,1,1
20261,74,1
20261,73,1
20261,4,1
20261,0,1
20261,28,1
20261,5,1
20261,8,1
20261,72,1
20262,26,1
20262,1,1
20262,74,1
20262,73,1
20262,4,1
20262,0,1
20262,28,1
20262,5,1
20262,8,1
20262,72,1
20263,26,1
20263,1,1
20263,74,1
20263,73,1
20263,4,1
20263,0,1
20263,28,1
20263,5,1
20263,8,1
20263,72,1
20264,26,1
20264,1,1
20264,74,1
20264,73,1
20264,4,1
20264,0,1
20264,28,1
20264,5,1
20264,8,1
20264,72,1
20265,26,1
20265,1,1
20265,74,1
20265,73,1
20265,4,1
20265,0,1
20265,28,1
20265,5,1
20265,8,1
20265,72,1
431,26,1
431,1,1
431,74,1
431,73,1
431,4,1
431,0,1
431,28,1
431,5,1
431,72,1
431,35,1
433,26,1
433,1,1
433,74,1
433,73,1
433,0,1
433,28,1
433,5,1
433,72,1
433,35,1
433,3,1
4463,26,1
4463,1,1
4463,74,1
4463,73,1
4463,4,1
4463,0,1
4463,28,1
4463,5,1
4463,8,1
4463,72,1
12663,26,1
12663,1,1
12663,74,1
12663,73,1
12663,4,1
12663,0,1
12663,28,1
12663,5,1
12663,8,1
12663,72,1
4501,26,1
4501,1,1
4501,74,1
4501,73,1
4501,4,1
4501,0,1
4501,28,1
4501,5,1
4501,8,1
4501,72,1
4502,26,1
4502,1,1
4502,74,1
4502,73,1
4502,4,1
4502,0,1
4502,28,1
4502,5,1
4502,8,1
4502,72,1
582,26,1
582,1,1
582,74,1
582,73,1
582,4,1
582,0,1
582,28,1
582,5,1
582,8,1
582,72,1
4516,26,1
4516,1,1
4516,74,1
4516,73,1
4516,4,1
4516,0,1
4516,28,1
4516,5,1
4516,8,1
4516,72,1
660,26,1
660,1,1
660,74,1
660,73,1
660,4,1
660,0,1
660,28,1
660,5,1
660,8,1
660,72,1
671,26,1
671,1,1
671,74,1
671,73,1
671,4,1
671,0,1
671,28,1
671,5,1
671,8,1
671,72,1
681,26,1
681,1,1
681,74,1
681,73,1
681,4,1
681,0,1
681,28,1
681,5,1
681,8,1
681,72,1
697,26,1
697,1,1
697,74,1
697,73,1
697,4,1
697,0,1
697,28,1
697,5,1
697,8,1
697,72,1
765,26,1
765,1,1
765,74,1
765,73,1
765,4,1
765,0,1
765,28,1
765,5,1
765,8,1
765,72,1
4809,26,1
4809,1,1
4809,74,1
4809,73,1
4809,4,1
4809,0,1
4809,28,1
4809,5,1
4809,8,1
4809,72,1
12684,26,1
12684,1,1
12684,74,1
12684,73,1
12684,4,1
12684,0,1
12684,28,1
12684,5,1
12684,8,1
12684,72,1
4957,1,1
4957,74,1
4957,73,1
4957,4,1
4957,0,1
4957,28,1
4957,5,1
4957,8,1
4957,72,1
4957,35,1
4993,1,1
4993,74,1
4993,73,1
4993,4,1
4993,0,1
4993,5,1
4993,8,1
4993,3,1
4993,12,1
4993,30,1
5397,26,1
5397,1,1
5397,74,1
5397,73,1
5397,4,1
5397,0,1
5397,28,1
5397,5,1
5397,8,1
5397,72,1
5517,26,1
5517,1,1
5517,74,1
5517,73,1
5517,4,1
5517,0,1
5517,5,1
5517,8,1
5517,72,1
5517,35,1
5518,26,1
5518,1,1
5518,74,1
5518,73,1
5518,4,1
5518,0,1
5518,5,1
5518,8,1
5518,72,1
5518,35,1
5534,26,1
5534,1,1
5534,74,1
5534,73,1
5534,4,1
5534,0,1
5534,5,1
5534,8,1
5534,72,1
5534,35,1
5557,26,1
5557,1,1
5557,74,1
5557,73,1
5557,4,1
5557,0,1
5557,5,1
5557,8,1
5557,72,1
5557,35,1
5559,26,1
5559,1,1
5559,74,1
5559,73,1
5559,4,1
5559,0,1
5559,5,1
5559,8,1
5559,72,1
5559,35,1
20266,26,1
20266,1,1
20266,74,1
20266,73,1
20266,4,1
20266,0,1
20266,28,1
20266,5,1
20266,8,1
20266,72,1
5640,26,1
5640,1,1
5640,74,1
5640,73,1
5640,4,1
5640,0,1
5640,28,1
5640,5,1
5640,8,1
5640,72,1
5713,26,1
5713,1,1
5713,74,1
5713,73,1
5713,4,1
5713,0,1
5713,28,1
5713,5,1
5713,8,1
5713,72,1
5731,26,1
5731,1,1
5731,74,1
5731,73,1
5731,4,1
5731,0,1
5731,28,1
5731,5,1
5731,8,1
5731,72,1
12839,26,1
12839,1,1
12839,74,1
12839,73,1
12839,4,1
12839,0,1
12839,28,1
12839,5,1
12839,8,1
12839,72,1
12940,26,1
12940,1,1
12940,74,1
12940,73,1
12940,4,1
12940,0,1
12940,28,1
12940,5,1
12940,8,1
12940,72,1
12979,26,1
12979,1,1
12979,74,1
12979,73,1
12979,4,1
12979,0,1
12979,28,1
12979,5,1
12979,8,1
12979,72,1
13013,26,1
13013,1,1
13013,74,1
13013,73,1
13013,4,1
13013,0,1
13013,28,1
13013,5,1
13013,8,1
13013,72,1
19970,26,1
19970,1,1
19970,74,1
19970,73,1
19970,4,1
19970,0,1
19970,28,1
19970,5,1
19970,8,1
19970,72,1
13138,26,1
13138,1,1
13138,74,1
13138,73,1
13138,4,1
13138,0,1
13138,28,1
13138,5,1
13138,8,1
13138,72,1
13237,26,1
13237,1,1
13237,74,1
13237,73,1
13237,4,1
13237,0,1
13237,28,1
13237,5,1
13237,8,1
13237,72,1
13280,26,1
13280,1,1
13280,74,1
13280,73,1
13280,4,1
13280,0,1
13280,28,1
13280,5,1
13280,8,1
13280,72,1
17812,26,1
17812,1,1
17812,74,1
17812,73,1
17812,4,1
17812,0,1
17812,28,1
17812,5,1
17812,8,1
17812,72,1
13337,26,1
13337,1,1
13337,74,1
13337,73,1
13337,4,1
13337,28,1
13337,5,1
13337,8,1
13337,13,1
13337,3,1
13386,26,1
13386,1,1
13386,73,1
13386,4,1
13386,0,1
13386,28,1
13386,5,1
13386,8,1
13386,72,1
13386,35,1
13389,26,1
13389,1,1
13389,73,1
13389,4,1
13389,28,1
13389,5,1
13389,8,1
13389,72,1
13389,35,1
13389,13,1
13397,26,1
13397,1,1
13397,73,1
13397,4,1
13397,0,1
13397,28,1
13397,5,1
13397,8,1
13397,72,1
13397,35,1
20267,26,1
20267,1,1
20267,74,1
20267,73,1
20267,4,1
20267,0,1
20267,28,1
20267,5,1
20267,8,1
20267,72,1
20268,26,1
20268,1,1
20268,74,1
20268,73,1
20268,4,1
20268,0,1
20268,28,1
20268,5,1
20268,8,1
20268,72,1
20269,26,1
20269,1,1
20269,74,1
20269,73,1
20269,4,1
20269,0,1
20269,28,1
20269,5,1
20269,8,1
20269,72,1
878,26,1
878,1,1
878,74,1
878,73,1
878,4,1
878,0,1
878,28,1
878,5,1
878,8,1
878,72,1
17285,26,1
17285,1,1
17285,74,1
17285,73,1
17285,4,1
17285,0,1
17285,28,1
17285,5,1
17285,8,1
17285,72,1
20270,26,1
20270,1,1
20270,74,1
20270,73,1
20270,4,1
20270,0,1
20270,28,1
20270,5,1
20270,8,1
20270,72,1
20271,26,1
20271,1,1
20271,74,1
20271,73,1
20271,4,1
20271,0,1
20271,28,1
20271,5,1
20271,8,1
20271,72,1
18953,26,1
18953,1,1
18953,74,1
18953,73,1
18953,4,1
18953,0,1
18953,28,1
18953,5,1
18953,8,1
18953,72,1
20272,26,1
20272,1,1
20272,74,1
20272,73,1
20272,4,1
20272,0,1
20272,28,1
20272,5,1
20272,8,1
20272,72,1
18682,26,1
18682,1,1
18682,74,1
18682,73,1
18682,4,1
18682,0,1
18682,28,1
18682,5,1
18682,8,1
18682,72,1
20273,26,1
20273,1,1
20273,74,1
20273,73,1
20273,4,1
20273,0,1
20273,28,1
20273,5,1
20273,8,1
20273,72,1
20274,26,1
20274,1,1
20274,74,1
20274,73,1
20274,4,1
20274,0,1
20274,28,1
20274,5,1
20274,8,1
20274,72,1
20275,26,1
20275,1,1
20275,74,1
20275,73,1
20275,4,1
20275,0,1
20275,28,1
20275,5,1
20275,8,1
20275,72,1
20276,26,1
20276,1,1
20276,74,1
20276,73,1
20276,4,1
20276,0,1
20276,28,1
20276,5,1
20276,8,1
20276,72,1
19224,26,1
19224,1,1
19224,74,1
19224,73,1
19224,4,1
19224,0,1
19224,28,1
19224,5,1
19224,8,1
19224,72,1
20277,26,1
20277,1,1
20277,74,1
20277,73,1
20277,4,1
20277,0,1
20277,28,1
20277,5,1
20277,8,1
20277,72,1
20278,26,1
20278,1,1
20278,74,1
20278,73,1
20278,4,1
20278,0,1
20278,28,1
20278,5,1
20278,8,1
20278,72,1
20279,26,1
20279,1,1
20279,74,1
20279,73,1
20279,4,1
20279,0,1
20279,28,1
20279,5,1
20279,8,1
20279,72,1
20280,26,1
20280,1,1
20280,74,1
20280,73,1
20280,4,1
20280,0,1
20280,28,1
20280,5,1
20280,8,1
20280,72,1
20281,26,1
20281,1,1
20281,74,1
20281,73,1
20281,4,1
20281,0,1
20281,28,1
20281,5,1
20281,8,1
20281,72,1
20282,26,1
20282,1,1
20282,74,1
20282,73,1
20282,4,1
20282,0,1
20282,28,1
20282,5,1
20282,8,1
20282,72,1
20283,26,1
20283,1,1
20283,74,1
20283,73,1
20283,4,1
20283,0,1
20283,28,1
20283,5,1
20283,8,1
20283,72,1
20284,26,1
20284,1,1
20284,74,1
20284,73,1
20284,4,1
20284,0,1
20284,28,1
20284,5,1
20284,8,1
20284,72,1
20285,26,1
20285,1,1
20285,74,1
20285,73,1
20285,4,1
20285,0,1
20285,28,1
20285,5,1
20285,8,1
20285,72,1
18695,26,1
18695,1,1
18695,74,1
18695,73,1
18695,4,1
18695,0,1
18695,28,1
18695,5,1
18695,8,1
18695,72,1
20286,26,1
20286,1,1
20286,74,1
20286,73,1
20286,4,1
20286,0,1
20286,28,1
20286,5,1
20286,8,1
20286,72,1
20287,26,1
20287,1,1
20287,74,1
20287,73,1
20287,4,1
20287,0,1
20287,28,1
20287,5,1
20287,8,1
20287,72,1
20288,26,1
20288,1,1
20288,74,1
20288,73,1
20288,4,1
20288,0,1
20288,28,1
20288,5,1
20288,8,1
20288,72,1
20289,26,1
20289,1,1
20289,74,1
20289,73,1
20289,4,1
20289,0,1
20289,28,1
20289,5,1
20289,8,1
20289,72,1
20290,26,1
20290,1,1
20290,74,1
20290,73,1
20290,4,1
20290,0,1
20290,28,1
20290,5,1
20290,8,1
20290,72,1
20291,26,1
20291,1,1
20291,74,1
20291,73,1
20291,4,1
20291,0,1
20291,28,1
20291,5,1
20291,8,1
20291,72,1
20292,26,1
20292,1,1
20292,74,1
20292,73,1
20292,4,1
20292,0,1
20292,28,1
20292,5,1
20292,8,1
20292,72,1
20293,26,1
20293,1,1
20293,74,1
20293,73,1
20293,4,1
20293,0,1
20293,28,1
20293,5,1
20293,8,1
20293,72,1
19704,26,1
19704,1,1
19704,74,1
19704,73,1
19704,4,1
19704,0,1
19704,28,1
19704,5,1
19704,8,1
19704,72,1
20294,26,1
20294,1,1
20294,74,1
20294,73,1
20294,4,1
20294,0,1
20294,28,1
20294,5,1
20294,8,1
20294,72,1
20295,26,1
20295,1,1
20295,74,1
20295,73,1
20295,4,1
20295,0,1
20295,28,1
20295,5,1
20295,8,1
20295,72,1
20296,26,1
20296,1,1
20296,74,1
20296,73,1
20296,4,1
20296,0,1
20296,28,1
20296,5,1
20296,8,1
20296,72,1
20297,26,1
20297,1,1
20297,74,1
20297,73,1
20297,4,1
20297,0,1
20297,28,1
20297,5,1
20297,8,1
20297,72,1
20298,26,1
20298,1,1
20298,74,1
20298,73,1
20298,4,1
20298,0,1
20298,28,1
20298,5,1
20298,8,1
20298,72,1
20299,26,1
20299,1,1
20299,74,1
20299,73,1
20299,4,1
20299,0,1
20299,28,1
20299,5,1
20299,8,1
20299,72,1
20300,26,1
20300,1,1
20300,74,1
20300,73,1
20300,4,1
20300,0,1
20300,28,1
20300,5,1
20300,8,1
20300,72,1
20301,26,1
20301,1,1
20301,74,1
20301,73,1
20301,4,1
20301,0,1
20301,28,1
20301,5,1
20301,8,1
20301,72,1
20302,26,1
20302,1,1
20302,74,1
20302,73,1
20302,4,1
20302,0,1
20302,28,1
20302,5,1
20302,8,1
20302,72,1
20303,26,1
20303,1,1
20303,74,1
20303,73,1
20303,4,1
20303,0,1
20303,28,1
20303,5,1
20303,8,1
20303,72,1
20304,26,1
20304,1,1
20304,74,1
20304,73,1
20304,4,1
20304,0,1
20304,28,1
20304,5,1
20304,8,1
20304,72,1
20305,26,1
20305,1,1
20305,74,1
20305,73,1
20305,4,1
20305,0,1
20305,28,1
20305,5,1
20305,8,1
20305,72,1
20306,26,1
20306,1,1
20306,74,1
20306,73,1
20306,4,1
20306,0,1
20306,28,1
20306,5,1
20306,8,1
20306,72,1
20307,26,1
20307,1,1
20307,74,1
20307,73,1
20307,4,1
20307,0,1
20307,28,1
20307,5,1
20307,8,1
20307,72,1
20308,26,1
20308,1,1
20308,74,1
20308,73,1
20308,4,1
20308,0,1
20308,28,1
20308,5,1
20308,8,1
20308,72,1
6209,26,1
6209,1,1
6209,74,1
6209,73,1
6209,4,1
6209,0,1
6209,28,1
6209,5,1
6209,8,1
6209,72,1
19460,26,1
19460,1,1
19460,74,1
19460,73,1
19460,4,1
19460,0,1
19460,28,1
19460,5,1
19460,8,1
19460,72,1
20309,26,1
20309,1,1
20309,74,1
20309,73,1
20309,4,1
20309,0,1
20309,28,1
20309,5,1
20309,8,1
20309,72,1
20310,26,1
20310,1,1
20310,74,1
20310,73,1
20310,4,1
20310,0,1
20310,28,1
20310,5,1
20310,8,1
20310,72,1
6243,26,1
6243,1,1
6243,74,1
6243,73,1
6243,4,1
6243,0,1
6243,28,1
6243,5,1
6243,8,1
6243,72,1
20311,26,1
20311,1,1
20311,74,1
20311,73,1
20311,4,1
20311,0,1
20311,28,1
20311,5,1
20311,8,1
20311,72,1
20312,26,1
20312,1,1
20312,74,1
20312,73,1
20312,4,1
20312,0,1
20312,28,1
20312,5,1
20312,8,1
20312,72,1
17314,26,1
17314,1,1
17314,74,1
17314,73,1
17314,4,1
17314,0,1
17314,28,1
17314,5,1
17314,8,1
17314,72,1
20313,26,1
20313,1,1
20313,74,1
20313,73,1
20313,4,1
20313,0,1
20313,28,1
20313,5,1
20313,8,1
20313,72,1
17316,26,1
17316,1,1
17316,74,1
17316,73,1
17316,4,1
17316,0,1
17316,28,1
17316,5,1
17316,8,1
17316,72,1
20314,26,1
20314,1,1
20314,74,1
20314,73,1
20314,4,1
20314,0,1
20314,28,1
20314,5,1
20314,8,1
20314,72,1
915,26,1
915,74,1
915,73,1
915,28,1
915,8,1
915,72,1
915,35,1
915,3,1
915,2,1
915,30,1
6298,26,1
6298,1,1
6298,74,1
6298,73,1
6298,4,1
6298,0,1
6298,28,1
6298,5,1
6298,8,1
6298,72,1
935,26,1
935,1,1
935,74,1
935,73,1
935,4,1
935,0,1
935,28,1
935,5,1
935,8,1
935,72,1
938,1,1
938,74,1
938,73,1
938,4,1
938,0,1
938,28,1
938,5,1
938,8,1
938,72,1
938,35,1
20315,26,1
20315,1,1
20315,74,1
20315,73,1
20315,4,1
20315,0,1
20315,28,1
20315,5,1
20315,8,1
20315,72,1
20316,26,1
20316,1,1
20316,74,1
20316,73,1
20316,4,1
20316,0,1
20316,28,1
20316,5,1
20316,8,1
20316,72,1
20317,26,1
20317,1,1
20317,74,1
20317,73,1
20317,4,1
20317,0,1
20317,28,1
20317,5,1
20317,8,1
20317,72,1
6431,26,1
6431,1,1
6431,74,1
6431,73,1
6431,4,1
6431,0,1
6431,28,1
6431,5,1
6431,8,1
6431,72,1
6593,26,1
6593,1,1
6593,74,1
6593,73,1
6593,4,1
6593,0,1
6593,28,1
6593,5,1
6593,8,1
6593,72,1
20318,26,1
20318,1,1
20318,74,1
20318,73,1
20318,4,1
20318,0,1
20318,28,1
20318,5,1
20318,8,1
20318,72,1
1229,26,1
1229,1,1
1229,74,1
1229,73,1
1229,4,1
1229,0,1
1229,28,1
1229,5,1
1229,8,1
1229,72,1
13796,1,1
13796,74,1
13796,73,1
13796,4,1
13796,0,1
13796,28,1
13796,5,1
13796,8,1
13796,72,1
13796,35,1
6891,26,1
6891,1,1
6891,74,1
6891,73,1
6891,4,1
6891,0,1
6891,28,1
6891,5,1
6891,8,1
6891,72,1
6935,26,1
6935,1,1
6935,74,1
6935,73,1
6935,4,1
6935,0,1
6935,28,1
6935,5,1
6935,8,1
6935,72,1
6975,26,1
6975,1,1
6975,74,1
6975,73,1
6975,4,1
6975,0,1
6975,28,1
6975,5,1
6975,8,1
6975,72,1
1337,26,1
1337,1,1
1337,74,1
1337,73,1
1337,4,1
1337,0,1
1337,28,1
1337,5,1
1337,8,1
1337,72,1
17887,26,1
17887,1,1
17887,74,1
17887,73,1
17887,4,1
17887,0,1
17887,28,1
17887,5,1
17887,8,1
17887,72,1
1354,26,1
1354,1,1
1354,74,1
1354,73,1
1354,4,1
1354,0,1
1354,28,1
1354,5,1
1354,8,1
1354,72,1
20319,26,1
20319,1,1
20319,74,1
20319,73,1
20319,4,1
20319,0,1
20319,28,1
20319,5,1
20319,8,1
20319,72,1
20320,26,1
20320,1,1
20320,74,1
20320,73,1
20320,4,1
20320,0,1
20320,28,1
20320,5,1
20320,8,1
20320,72,1
1374,26,1
1374,1,1
1374,74,1
1374,73,1
1374,4,1
1374,0,1
1374,28,1
1374,5,1
1374,8,1
1374,72,1
7103,26,1
7103,1,1
7103,74,1
7103,73,1
7103,4,1
7103,0,1
7103,28,1
7103,5,1
7103,8,1
7103,72,1
1386,26,1
1386,1,1
1386,74,1
1386,73,1
1386,4,1
1386,0,1
1386,28,1
1386,5,1
1386,8,1
1386,72,1
1398,26,1
1398,1,1
1398,74,1
1398,73,1
1398,4,1
1398,0,1
1398,28,1
1398,5,1
1398,8,1
1398,72,1
7245,26,1
7245,1,1
7245,74,1
7245,73,1
7245,4,1
7245,0,1
7245,28,1
7245,5,1
7245,8,1
7245,72,1
1422,26,1
1422,1,1
1422,74,1
1422,73,1
1422,4,1
1422,0,1
1422,28,1
1422,5,1
1422,8,1
1422,72,1
19243,26,1
19243,1,1
19243,74,1
19243,73,1
19243,4,1
19243,0,1
19243,28,1
19243,5,1
19243,8,1
19243,72,1
20321,26,1
20321,1,1
20321,74,1
20321,73,1
20321,4,1
20321,0,1
20321,28,1
20321,5,1
20321,8,1
20321,72,1
17895,26,1
17895,1,1
17895,74,1
17895,73,1
17895,4,1
17895,0,1
17895,28,1
17895,5,1
17895,8,1
17895,72,1
7485,26,1
7485,1,1
7485,74,1
7485,73,1
7485,4,1
7485,0,1
7485,28,1
7485,5,1
7485,8,1
7485,72,1
7675,26,1
7675,1,1
7675,74,1
7675,73,1
7675,4,1
7675,0,1
7675,28,1
7675,5,1
7675,8,1
7675,72,1
7738,26,1
7738,1,1
7738,74,1
7738,73,1
7738,4,1
7738,0,1
7738,28,1
7738,5,1
7738,8,1
7738,72,1
20322,26,1
20322,1,1
20322,74,1
20322,73,1
20322,4,1
20322,0,1
20322,28,1
