14840,1,1
14840,74,1
14840,73,1
14840,4,1
14840,0,1
14840,28,1
14840,5,1
14840,8,1
14840,72,1
14841,26,1
14841,1,1
14841,74,1
14841,73,1
14841,4,1
14841,0,1
14841,28,1
14841,5,1
14841,8,1
14841,72,1
14842,26,1
14842,1,1
14842,74,1
14842,73,1
14842,4,1
14842,0,1
14842,28,1
14842,5,1
14842,8,1
14842,72,1
14843,26,1
14843,1,1
14843,74,1
14843,73,1
14843,4,1
14843,0,1
14843,28,1
14843,5,1
14843,8,1
14843,72,1
14844,26,1
14844,1,1
14844,74,1
14844,73,1
14844,4,1
14844,0,1
14844,28,1
14844,5,1
14844,8,1
14844,72,1
8339,28,1
8339,5,1
8339,8,1
8339,35,1
8339,13,1
8339,3,1
8339,12,1
8339,30,1
8339,82,1
8339,9,1
13887,1,1
13887,74,1
13887,73,1
13887,4,1
13887,0,1
13887,28,1
13887,5,1
13887,8,1
13887,35,1
13887,13,1
8317,26,1
8317,74,1
8317,73,1
8317,0,1
8317,5,1
8317,8,1
8317,35,1
8317,13,1
8317,12,1
8317,30,1
14845,26,1
14845,1,1
14845,74,1
14845,73,1
14845,4,1
14845,0,1
14845,28,1
14845,5,1
14845,8,1
14845,72,1
14846,26,1
14846,1,1
14846,74,1
14846,73,1
14846,4,1
14846,0,1
14846,28,1
14846,5,1
14846,8,1
14846,72,1
14847,26,1
14847,1,1
14847,74,1
14847,73,1
14847,4,1
14847,0,1
14847,28,1
14847,5,1
14847,8,1
14847,72,1
14848,26,1
14848,1,1
14848,74,1
14848,73,1
14848,4,1
14848,0,1
14848,28,1
14848,5,1
14848,8,1
14848,72,1
14849,26,1
14849,1,1
14849,74,1
14849,73,1
14849,4,1
14849,0,1
14849,28,1
14849,5,1
14849,8,1
14849,72,1
14850,26,1
14850,1,1
14850,74,1
14850,73,1
14850,4,1
14850,0,1
14850,28,1
14850,5,1
14850,8,1
14850,72,1
14851,26,1
14851,1,1
14851,74,1
14851,73,1
14851,4,1
14851,0,1
14851,28,1
14851,5,1
14851,8,1
14851,72,1
14852,26,1
14852,1,1
14852,74,1
14852,73,1
14852,4,1
14852,0,1
14852,28,1
14852,5,1
14852,8,1
14852,72,1
14853,26,1
14853,1,1
14853,74,1
14853,73,1
14853,4,1
14853,0,1
14853,28,1
14853,5,1
14853,8,1
14853,72,1
14854,26,1
14854,1,1
14854,74,1
14854,73,1
14854,4,1
14854,0,1
14854,28,1
14854,5,1
14854,8,1
14854,72,1
4362,26,1
4362,1,1
4362,74,1
4362,73,1
4362,4,1
4362,0,1
4362,28,1
4362,5,1
4362,8,1
4362,72,1
12853,26,1
12853,1,1
12853,74,1
12853,73,1
12853,4,1
12853,0,1
12853,28,1
12853,5,1
12853,8,1
12853,72,1
14855,26,1
14855,1,1
14855,74,1
14855,73,1
14855,4,1
14855,0,1
14855,28,1
14855,5,1
14855,8,1
14855,72,1
14856,26,1
14856,1,1
14856,74,1
14856,73,1
14856,4,1
14856,0,1
14856,28,1
14856,5,1
14856,8,1
14856,72,1
14857,26,1
14857,1,1
14857,74,1
14857,73,1
14857,4,1
14857,0,1
14857,28,1
14857,5,1
14857,8,1
14857,72,1
13695,26,1
13695,1,1
13695,74,1
13695,73,1
13695,4,1
13695,0,1
13695,28,1
13695,5,1
13695,8,1
13695,72,1
14858,26,1
14858,1,1
14858,74,1
14858,73,1
14858,4,1
14858,0,1
14858,28,1
14858,5,1
14858,8,1
14858,72,1
14859,26,1
14859,1,1
14859,74,1
14859,73,1
14859,4,1
14859,0,1
14859,28,1
14859,5,1
14859,8,1
14859,72,1
8356,73,1
8356,4,1
8356,0,1
8356,28,1
8356,5,1
8356,8,1
8356,72,1
8356,35,1
8356,13,1
8356,3,1
8101,26,1
8101,1,1
8101,74,1
8101,73,1
8101,4,1
8101,0,1
8101,28,1
8101,5,1
8101,8,1
8101,72,1
1113,74,1
1113,73,1
1113,4,1
1113,0,1
1113,28,1
1113,5,1
1113,8,1
1113,72,1
1113,35,1
1113,3,1
13171,26,1
13171,1,1
13171,74,1
13171,73,1
13171,4,1
13171,0,1
13171,28,1
13171,5,1
13171,8,1
13171,72,1
428,26,1
428,1,1
428,74,1
428,73,1
428,4,1
428,0,1
428,28,1
428,5,1
428,72,1
428,35,1
14860,26,1
14860,1,1
14860,74,1
14860,73,1
14860,4,1
14860,0,1
14860,28,1
14860,5,1
14860,8,1
14860,72,1
14551,26,1
14551,1,1
14551,74,1
14551,73,1
14551,4,1
14551,0,1
14551,28,1
14551,5,1
14551,8,1
14551,72,1
14861,26,1
14861,1,1
14861,74,1
14861,73,1
14861,4,1
14861,0,1
14861,28,1
14861,5,1
14861,8,1
14861,72,1
565,198,1
565,197,1
565,201,1
565,117,1
565,114,1
565,118,1
565,306,1
565,10,1
565,37,1
565,27,1
9588,26,1
9588,1,1
9588,74,1
9588,73,1
9588,4,1
9588,0,1
9588,28,1
9588,5,1
9588,8,1
9588,72,1
14862,26,1
14862,1,1
14862,74,1
14862,73,1
14862,4,1
14862,0,1
14862,28,1
14862,5,1
14862,8,1
14862,72,1
14863,26,1
14863,1,1
14863,74,1
14863,73,1
14863,4,1
14863,0,1
14863,28,1
14863,5,1
14863,8,1
14863,72,1
10771,26,1
10771,1,1
10771,74,1
10771,73,1
10771,4,1
10771,0,1
10771,28,1
10771,5,1
10771,8,1
10771,72,1
14864,26,1
14864,1,1
14864,74,1
14864,73,1
14864,4,1
14864,0,1
14864,28,1
14864,5,1
14864,8,1
14864,72,1
6307,26,1
6307,74,1
6307,73,1
6307,4,1
6307,0,1
6307,28,1
6307,5,1
6307,8,1
6307,72,1
6307,35,1
14865,26,1
14865,1,1
14865,74,1
14865,73,1
14865,4,1
14865,0,1
14865,28,1
14865,5,1
14865,8,1
14865,72,1
2889,26,1
2889,1,1
2889,74,1
2889,73,1
2889,4,1
2889,0,1
2889,28,1
2889,5,1
2889,8,1
2889,72,1
14537,26,1
14537,1,1
14537,74,1
14537,73,1
14537,4,1
14537,0,1
14537,28,1
14537,5,1
14537,8,1
14537,72,1
14396,26,1
14396,1,1
14396,74,1
14396,73,1
14396,4,1
14396,0,1
14396,28,1
14396,5,1
14396,8,1
14396,72,1
5436,26,1
5436,1,1
5436,74,1
5436,73,1
5436,4,1
5436,0,1
5436,5,1
5436,8,1
5436,72,1
5436,35,1
3004,26,1
3004,1,1
3004,74,1
3004,73,1
3004,4,1
3004,0,1
3004,28,1
3004,5,1
3004,8,1
3004,72,1
14866,26,1
14866,1,1
14866,74,1
14866,73,1
14866,4,1
14866,0,1
14866,28,1
14866,5,1
14866,8,1
14866,72,1
708,26,1
708,73,1
708,0,1
708,5,1
708,8,1
708,72,1
708,35,1
708,13,1
708,30,1
708,200,1
1616,74,1
1616,0,1
1616,8,1
1616,35,1
1616,3,1
1616,12,1
1616,198,1
1616,77,1
1616,9,1
1616,75,1
14235,26,1
14235,1,1
14235,74,1
14235,73,1
14235,4,1
14235,0,1
14235,28,1
14235,5,1
14235,8,1
14235,72,1
14867,26,1
14867,1,1
14867,74,1
14867,73,1
14867,4,1
14867,0,1
14867,28,1
14867,5,1
14867,8,1
14867,72,1
8107,3,1
8107,12,1
8107,77,1
8107,82,1
8107,9,1
8107,197,1
8107,39,1
8107,41,1
8107,201,1
8107,31,1
14868,26,1
14868,1,1
14868,74,1
14868,73,1
14868,4,1
14868,0,1
14868,28,1
14868,5,1
14868,8,1
14868,72,1
14869,26,1
14869,1,1
14869,74,1
14869,73,1
14869,4,1
14869,0,1
14869,28,1
14869,5,1
14869,8,1
14869,72,1
8688,8,1
8688,13,1
8688,3,1
8688,198,1
8688,77,1
8688,206,1
8688,9,1
8688,39,1
8688,41,1
8688,201,1
281,198,1
281,77,1
281,206,1
281,197,1
281,201,1
281,31,1
281,118,1
281,306,1
281,37,1
281,27,1
265,73,1
265,8,1
265,72,1
265,3,1
265,12,1
265,200,1
265,198,1
265,77,1
265,206,1
265,9,1
77,8,1
77,3,1
77,30,1
77,9,1
77,197,1
77,199,1
77,39,1
77,201,1
77,117,1
77,118,1
8557,26,1
8557,74,1
8557,4,1
8557,0,1
8557,28,1
8557,72,1
8557,35,1
8557,3,1
8557,12,1
8557,30,1
11109,26,1
11109,1,1
11109,74,1
11109,73,1
11109,4,1
11109,0,1
11109,28,1
11109,5,1
11109,8,1
11109,72,1
14870,26,1
14870,1,1
14870,74,1
14870,73,1
14870,4,1
14870,0,1
14870,28,1
14870,5,1
14870,8,1
14870,72,1
14871,26,1
14871,1,1
14871,74,1
14871,73,1
14871,4,1
14871,0,1
14871,28,1
14871,5,1
14871,8,1
14871,72,1
14872,26,1
14872,1,1
14872,74,1
14872,73,1
14872,4,1
14872,0,1
14872,28,1
14872,5,1
14872,8,1
14872,72,1
840,74,1
840,73,1
840,4,1
840,28,1
840,8,1
840,72,1
840,35,1
840,12,1
840,2,1
840,30,1
14873,26,1
14873,1,1
14873,74,1
14873,73,1
14873,4,1
14873,0,1
14873,28,1
14873,5,1
14873,8,1
14873,72,1
14874,26,1
14874,1,1
14874,74,1
14874,73,1
14874,4,1
14874,0,1
14874,28,1
14874,5,1
14874,8,1
14874,72,1
3613,26,1
3613,1,1
3613,74,1
3613,73,1
3613,4,1
3613,0,1
3613,28,1
3613,5,1
3613,8,1
3613,72,1
1658,26,1
1658,1,1
1658,4,1
1658,0,1
1658,28,1
1658,5,1
1658,8,1
1658,72,1
1658,35,1
1658,13,1
14875,26,1
14875,1,1
14875,74,1
14875,73,1
14875,4,1
14875,0,1
14875,28,1
14875,5,1
14875,8,1
14875,72,1
14876,26,1
14876,1,1
14876,74,1
14876,73,1
14876,4,1
14876,0,1
14876,28,1
14876,5,1
14876,8,1
14876,72,1
14877,26,1
14877,1,1
14877,74,1
14877,73,1
14877,4,1
14877,0,1
14877,28,1
14877,5,1
14877,8,1
14877,72,1
14878,26,1
14878,1,1
14878,74,1
14878,73,1
14878,4,1
14878,0,1
14878,28,1
14878,5,1
14878,8,1
14878,72,1
13793,26,1
13793,1,1
13793,74,1
13793,73,1
13793,4,1
13793,0,1
13793,28,1
13793,5,1
13793,8,1
13793,72,1
14879,26,1
14879,1,1
14879,74,1
14879,73,1
14879,4,1
14879,0,1
14879,28,1
14879,5,1
14879,8,1
14879,72,1
43,26,1
43,74,1
43,28,1
43,8,1
43,72,1
43,3,1
43,12,1
43,2,1
43,30,1
43,200,1
5904,26,1
5904,1,1
5904,74,1
5904,73,1
5904,4,1
5904,0,1
5904,28,1
5904,5,1
5904,8,1
5904,72,1
14880,26,1
14880,1,1
14880,74,1
14880,73,1
14880,4,1
14880,0,1
14880,28,1
14880,5,1
14880,8,1
14880,72,1
14881,26,1
14881,1,1
14881,74,1
14881,73,1
14881,4,1
14881,0,1
14881,28,1
14881,5,1
14881,8,1
14881,72,1
14882,26,1
14882,1,1
14882,74,1
14882,73,1
14882,4,1
14882,0,1
14882,28,1
14882,5,1
14882,8,1
14882,72,1
14883,26,1
14883,1,1
14883,74,1
14883,73,1
14883,4,1
14883,0,1
14883,28,1
14883,5,1
14883,8,1
14883,72,1
14884,26,1
14884,1,1
14884,74,1
14884,73,1
14884,4,1
14884,0,1
14884,28,1
14884,5,1
14884,8,1
14884,72,1
14885,26,1
14885,1,1
14885,74,1
14885,73,1
14885,4,1
14885,0,1
14885,28,1
14885,5,1
14885,8,1
14885,72,1
13902,26,1
13902,1,1
13902,74,1
13902,73,1
13902,4,1
13902,0,1
13902,28,1
13902,5,1
13902,8,1
13902,72,1
13183,26,1
13183,74,1
13183,73,1
13183,4,1
13183,0,1
13183,28,1
13183,5,1
13183,8,1
13183,72,1
13183,35,1
2219,26,1
2219,1,1
2219,74,1
2219,73,1
2219,4,1
2219,28,1
2219,5,1
2219,8,1
2219,72,1
2219,35,1
254,26,1
254,1,1
254,74,1
254,73,1
254,28,1
254,72,1
254,35,1
254,30,1
254,77,1
254,9,1
14886,26,1
14886,1,1
14886,74,1
14886,73,1
14886,4,1
14886,0,1
14886,28,1
14886,5,1
14886,8,1
14886,72,1
1649,74,1
1649,0,1
1649,28,1
1649,8,1
1649,198,1
1649,77,1
1649,206,1
1649,75,1
1649,31,1
1649,141,1
14887,26,1
14887,1,1
14887,74,1
14887,73,1
14887,4,1
14887,0,1
14887,28,1
14887,5,1
14887,8,1
14887,72,1
13894,26,1
13894,1,1
13894,74,1
13894,73,1
13894,4,1
13894,0,1
13894,28,1
13894,5,1
13894,8,1
13894,72,1
13258,26,1
13258,1,1
13258,74,1
13258,73,1
13258,4,1
13258,0,1
13258,28,1
13258,5,1
13258,8,1
13258,72,1
10992,26,1
10992,1,1
10992,74,1
10992,73,1
10992,4,1
10992,0,1
10992,28,1
10992,5,1
10992,8,1
10992,72,1
14888,26,1
14888,1,1
14888,74,1
14888,73,1
14888,4,1
14888,0,1
14888,28,1
14888,5,1
14888,8,1
14888,72,1
14889,26,1
14889,1,1
14889,74,1
14889,73,1
14889,4,1
14889,0,1
14889,28,1
14889,5,1
14889,8,1
14889,72,1
13048,26,1
13048,1,1
13048,74,1
13048,73,1
13048,4,1
13048,0,1
13048,28,1
13048,5,1
13048,8,1
13048,72,1
2049,26,1
2049,73,1
2049,4,1
2049,0,1
2049,28,1
2049,5,1
2049,8,1
2049,72,1
2049,35,1
2049,13,1
14890,26,1
14890,1,1
14890,74,1
14890,73,1
14890,4,1
14890,0,1
14890,28,1
14890,5,1
14890,8,1
14890,72,1
14891,26,1
14891,1,1
14891,74,1
14891,73,1
14891,4,1
14891,0,1
14891,28,1
14891,5,1
14891,8,1
14891,72,1
14892,26,1
14892,1,1
14892,74,1
14892,73,1
14892,4,1
14892,0,1
14892,28,1
14892,5,1
14892,8,1
14892,72,1
14893,26,1
14893,1,1
14893,74,1
14893,73,1
14893,4,1
14893,0,1
14893,28,1
14893,5,1
14893,8,1
14893,72,1
14894,26,1
14894,1,1
14894,74,1
14894,73,1
14894,4,1
14894,0,1
14894,28,1
14894,5,1
14894,8,1
14894,72,1
8067,26,1
8067,1,1
8067,74,1
8067,73,1
8067,4,1
8067,0,1
8067,28,1
8067,5,1
8067,8,1
8067,72,1
3709,26,1
3709,1,1
3709,74,1
3709,73,1
3709,4,1
3709,0,1
3709,28,1
3709,5,1
3709,8,1
3709,72,1
13260,26,1
13260,1,1
13260,74,1
13260,73,1
13260,4,1
13260,0,1
13260,28,1
13260,5,1
13260,8,1
13260,72,1
13744,26,1
13744,1,1
13744,74,1
13744,73,1
13744,4,1
13744,0,1
13744,28,1
13744,5,1
13744,8,1
13744,72,1
14666,26,1
14666,1,1
14666,74,1
14666,73,1
14666,4,1
14666,0,1
14666,28,1
14666,5,1
14666,8,1
14666,72,1
8872,26,1
8872,74,1
8872,73,1
8872,4,1
8872,0,1
8872,28,1
8872,5,1
8872,8,1
8872,72,1
8872,35,1
10429,26,1
10429,1,1
10429,74,1
10429,73,1
10429,4,1
10429,0,1
10429,28,1
10429,5,1
10429,8,1
10429,72,1
10422,26,1
10422,1,1
10422,74,1
10422,73,1
10422,4,1
10422,0,1
10422,28,1
10422,5,1
10422,8,1
10422,72,1
14166,26,1
14166,1,1
14166,74,1
14166,73,1
14166,4,1
14166,0,1
14166,28,1
14166,5,1
14166,8,1
14166,72,1
1939,26,1
1939,1,1
1939,73,1
1939,4,1
1939,0,1
1939,28,1
1939,5,1
1939,8,1
1939,35,1
1939,13,1
14895,26,1
14895,1,1
14895,74,1
14895,73,1
14895,4,1
14895,0,1
14895,28,1
14895,5,1
14895,8,1
14895,72,1
14077,26,1
14077,1,1
14077,74,1
14077,73,1
14077,4,1
14077,28,1
14077,5,1
14077,8,1
14077,72,1
14077,35,1
14896,26,1
14896,1,1
14896,74,1
14896,73,1
14896,4,1
14896,0,1
14896,28,1
14896,5,1
14896,8,1
14896,72,1
14897,26,1
14897,1,1
14897,74,1
14897,73,1
14897,4,1
14897,0,1
14897,28,1
14897,5,1
14897,8,1
14897,72,1
11389,26,1
11389,1,1
11389,74,1
11389,73,1
11389,4,1
11389,0,1
11389,28,1
11389,5,1
11389,8,1
11389,72,1
557,74,1
557,0,1
557,28,1
557,72,1
557,3,1
557,2,1
557,200,1
557,198,1
557,77,1
557,206,1
8330,26,1
8330,8,1
8330,72,1
8330,35,1
8330,13,1
8330,3,1
8330,30,1
8330,198,1
8330,77,1
8330,206,1
14898,26,1
14898,1,1
14898,74,1
14898,73,1
14898,4,1
14898,0,1
14898,28,1
14898,5,1
14898,8,1
14898,72,1
2858,26,1
2858,1,1
2858,74,1
2858,73,1
2858,4,1
2858,5,1
2858,8,1
2858,72,1
2858,35,1
2858,13,1
14899,26,1
14899,1,1
14899,74,1
14899,73,1
14899,4,1
14899,0,1
14899,28,1
14899,5,1
14899,8,1
14899,72,1
14900,26,1
14900,1,1
14900,74,1
14900,73,1
14900,4,1
14900,0,1
14900,28,1
14900,5,1
14900,8,1
14900,72,1
87,27,1
87,104,1
87,40,1
87,19,1
87,86,1
87,83,1
87,127,1
87,233,1
87,133,1
87,21,1
14901,26,1
14901,1,1
14901,74,1
14901,73,1
14901,4,1
14901,0,1
14901,28,1
14901,5,1
14901,8,1
14901,72,1
14902,26,1
14902,1,1
14902,74,1
14902,73,1
14902,4,1
14902,0,1
14902,28,1
14902,5,1
14902,8,1
14902,72,1
14903,26,1
14903,1,1
14903,74,1
14903,73,1
14903,4,1
14903,0,1
14903,28,1
14903,5,1
14903,8,1
14903,72,1
10032,26,1
10032,1,1
10032,74,1
10032,73,1
10032,4,1
10032,0,1
10032,28,1
10032,5,1
10032,8,1
10032,72,1
14229,26,1
14229,1,1
14229,74,1
14229,73,1
14229,4,1
14229,0,1
14229,28,1
14229,5,1
14229,8,1
14229,72,1
8207,26,1
8207,1,1
8207,74,1
8207,73,1
8207,4,1
8207,0,1
8207,28,1
8207,5,1
8207,8,1
8207,72,1
1302,1,1
1302,74,1
1302,73,1
1302,4,1
1302,0,1
1302,28,1
1302,5,1
1302,8,1
1302,72,1
1302,35,1
14904,26,1
14904,1,1
14904,74,1
14904,73,1
14904,4,1
14904,0,1
14904,28,1
14904,5,1
14904,8,1
14904,72,1
2080,26,1
2080,1,1
2080,73,1
2080,4,1
2080,0,1
2080,28,1
2080,5,1
2080,8,1
2080,72,1
2080,35,1
8069,74,1
8069,0,1
8069,28,1
8069,35,1
8069,13,1
8069,12,1
8069,30,1
8069,198,1
8069,77,1
8069,82,1
8204,26,1
8204,1,1
8204,74,1
8204,73,1
8204,4,1
8204,0,1
8204,28,1
8204,5,1
8204,8,1
8204,72,1
14905,26,1
14905,1,1
14905,74,1
14905,73,1
14905,4,1
14905,0,1
14905,28,1
14905,5,1
14905,8,1
14905,72,1
1518,0,1
1518,118,1
1518,10,1
1518,16,1
1518,44,1
1518,40,1
1518,56,1
1518,124,1
1518,24,1
1518,140,1
1522,28,1
1522,8,1
1522,12,1
1522,77,1
1522,9,1
1522,41,1
1522,201,1
1522,117,1
1522,17,1
1522,118,1
1679,5,1
1679,201,1
1679,31,1
1679,38,1
1679,118,1
1679,27,1
1679,80,1
1679,115,1
1679,147,1
1679,40,1
5939,26,1
5939,1,1
5939,74,1
5939,73,1
5939,4,1
5939,0,1
5939,28,1
5939,5,1
5939,8,1
5939,72,1
65,26,1
65,74,1
65,73,1
65,4,1
65,0,1
65,28,1
65,5,1
65,8,1
65,72,1
65,35,1
1580,26,1
1580,1,1
1580,74,1
1580,73,1
1580,4,1
1580,0,1
1580,28,1
1580,5,1
1580,8,1
1580,35,1
8161,26,1
8161,1,1
8161,74,1
8161,73,1
8161,4,1
8161,0,1
8161,28,1
8161,5,1
8161,8,1
8161,72,1
8079,26,1
8079,1,1
8079,74,1
8079,73,1
8079,4,1
8079,0,1
8079,28,1
8079,5,1
8079,8,1
8079,72,1
8080,26,1
8080,1,1
8080,74,1
8080,73,1
8080,4,1
8080,0,1
8080,28,1
8080,5,1
8080,8,1
8080,72,1
13364,74,1
13364,4,1
13364,0,1
13364,28,1
13364,5,1
13364,8,1
13364,35,1
13364,12,1
13364,2,1
13364,77,1
14906,26,1
14906,1,1
14906,74,1
14906,73,1
14906,4,1
14906,0,1
14906,28,1
14906,5,1
14906,8,1
14906,72,1
14907,26,1
14907,1,1
14907,74,1
14907,73,1
14907,4,1
14907,0,1
14907,28,1
14907,5,1
14907,8,1
14907,72,1
14908,26,1
14908,1,1
14908,74,1
14908,73,1
14908,4,1
14908,0,1
14908,28,1
14908,5,1
14908,8,1
14908,72,1
14909,26,1
14909,1,1
14909,74,1
14909,73,1
14909,4,1
14909,0,1
14909,28,1
14909,5,1
14909,8,1
14909,72,1
7870,26,1
7870,1,1
7870,74,1
7870,73,1
7870,4,1
7870,0,1
7870,28,1
7870,5,1
7870,8,1
7870,72,1
10669,26,1
10669,1,1
10669,74,1
10669,73,1
10669,4,1
10669,0,1
10669,28,1
10669,5,1
10669,8,1
10669,72,1
2056,8,1
2056,13,1
2056,198,1
2056,77,1
2056,206,1
2056,82,1
2056,9,1
2056,197,1
2056,39,1
2056,41,1
10064,1,1
10064,74,1
10064,73,1
10064,4,1
10064,0,1
10064,28,1
10064,5,1
10064,8,1
10064,72,1
10064,35,1
313,26,1
313,74,1
313,73,1
313,4,1
313,0,1
313,8,1
313,72,1
313,35,1
313,13,1
313,3,1
12710,26,1
12710,1,1
12710,74,1
12710,73,1
12710,4,1
12710,0,1
12710,28,1
12710,5,1
12710,8,1
12710,72,1
14910,26,1
14910,1,1
14910,74,1
14910,73,1
14910,4,1
14910,0,1
14910,28,1
14910,5,1
14910,8,1
14910,72,1
14911,26,1
14911,1,1
14911,74,1
14911,73,1
14911,4,1
14911,0,1
14911,28,1
14911,5,1
14911,8,1
14911,72,1
138,26,1
138,74,1
138,73,1
138,4,1
138,0,1
138,28,1
138,5,1
138,8,1
138,72,1
138,35,1
14912,26,1
14912,1,1
14912,74,1
14912,73,1
14912,4,1
14912,0,1
14912,28,1
14912,5,1
14912,8,1
14912,72,1
8694,26,1
8694,1,1
8694,74,1
8694,73,1
8694,4,1
8694,0,1
8694,28,1
8694,5,1
8694,8,1
8694,72,1
13845,26,1
13845,1,1
13845,74,1
13845,73,1
13845,4,1
13845,0,1
13845,28,1
13845,5,1
13845,8,1
13845,72,1
1581,74,1
1581,73,1
1581,28,1
1581,5,1
1581,8,1
1581,3,1
1581,12,1
1581,2,1
1581,30,1
1581,200,1
14913,26,1
14913,1,1
14913,74,1
14913,73,1
14913,4,1
14913,0,1
14913,28,1
14913,5,1
14913,8,1
14913,72,1
1804,26,1
1804,1,1
1804,74,1
1804,4,1
1804,0,1
1804,28,1
1804,5,1
1804,8,1
1804,72,1
1804,35,1
12709,26,1
12709,1,1
12709,74,1
12709,73,1
12709,4,1
12709,0,1
12709,28,1
12709,5,1
12709,8,1
12709,72,1
14285,26,1
14285,1,1
14285,74,1
14285,73,1
14285,4,1
14285,0,1
14285,28,1
14285,5,1
14285,8,1
14285,72,1
914,4,1
914,0,1
914,28,1
914,8,1
914,35,1
914,13,1
914,3,1
914,12,1
914,2,1
914,30,1
14914,26,1
14914,1,1
14914,74,1
14914,73,1
14914,4,1
14914,0,1
14914,28,1
14914,5,1
14914,8,1
14914,72,1
12668,26,1
12668,1,1
12668,74,1
12668,73,1
12668,4,1
12668,0,1
12668,28,1
12668,5,1
12668,8,1
12668,72,1
14915,26,1
14915,1,1
14915,74,1
14915,73,1
14915,4,1
14915,0,1
14915,28,1
14915,5,1
14915,8,1
14915,72,1
14286,26,1
14286,1,1
14286,74,1
14286,73,1
14286,4,1
14286,0,1
14286,28,1
14286,5,1
14286,8,1
14286,72,1
14916,26,1
14916,1,1
14916,74,1
14916,73,1
14916,4,1
14916,0,1
14916,28,1
14916,5,1
14916,8,1
14916,72,1
14917,26,1
14917,1,1
14917,74,1
14917,73,1
