index,userID,itemID,rating,timestamp
16384,1.0207E+16,https://www.room.run/he/rooms/kohinoor,7,26/09/2016
16385,,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16386,,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16387,1.02066E+16,https://www.room.run/he/rooms/kohinoor,7,26/09/2016
16388,1.02064E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16389,,https://www.room.run/he/rooms/kohinoor,9,26/09/2016
16390,,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16391,1.01541E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16392,,https://www.room.run/he/rooms/kohinoor,3,26/09/2016
16393,1.76377E+15,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16394,,https://www.room.run/he/rooms/kohinoor,5,26/09/2016
16395,,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16396,1.01542E+16,https://www.room.run/he/rooms/kohinoor,9,26/09/2016
16397,1.02088E+16,https://www.room.run/he/rooms/kohinoor,9,26/09/2016
16398,6.57105E+14,https://www.room.run/he/rooms/kohinoor,7,26/09/2016
16399,9.59937E+14,https://www.room.run/he/rooms/kohinoor,9,26/09/2016
16400,1.02092E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16401,1.01541E+16,https://www.room.run/he/rooms/kohinoor,9,26/09/2016
16402,1.27949E+15,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16403,1.15236E+15,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16404,1.01541E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16405,1.02046E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16406,,https://www.room.run/he/rooms/kohinoor,6,26/09/2016
16407,1.02097E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16408,1.02071E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16409,1.01537E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16410,1.0154E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16411,1.30852E+14,https://www.room.run/he/rooms/kohinoor,5,26/09/2016
16412,1.02083E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16413,1.02091E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16414,1.01536E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16415,1.0154E+16,https://www.room.run/he/rooms/kohinoor,9,26/09/2016
16416,1.02089E+16,https://www.room.run/he/rooms/kohinoor,9,26/09/2016
16417,,https://www.room.run/he/rooms/kohinoor,9,26/09/2016
16418,9.52985E+14,https://www.room.run/he/rooms/kohinoor,7,26/09/2016
16419,5.76213E+14,https://www.room.run/he/rooms/kohinoor,8,26/09/2016
16420,1.02066E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16421,1.01537E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16422,1.01539E+16,https://www.room.run/he/rooms/kohinoor,7,26/09/2016
16423,1.01535E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16424,1.01539E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16425,1.0209E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16426,1.0154E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16427,1.01539E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16428,1.0154E+16,https://www.room.run/he/rooms/kohinoor,10,26/09/2016
16429,1.02091E+16,https://www.room.run/he/rooms/kohinoor,7,26/09/2016
16430,1.02071E+16,https://www.room.run/he/rooms/kohinoor,7,06/10/2015
16431,1.02106E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16432,1.02101E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16433,7.81021E+14,https://www.room.run/he/rooms/taken,10,17/09/2017
16434,1.0155E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16435,1.41731E+15,https://www.room.run/he/rooms/taken,10,17/09/2017
16436,1.01571E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16437,1.01551E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16438,1.0207E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16439,1.01544E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16440,1.02092E+16,https://www.room.run/he/rooms/taken,2,10/06/2018
16441,1.01539E+16,https://www.room.run/he/rooms/taken,8,10/06/2018
16442,7.94144E+14,https://www.room.run/he/rooms/taken,9,11/01/2018
16443,1.01531E+16,https://www.room.run/he/rooms/taken,8,11/01/2018
16444,1.01544E+16,https://www.room.run/he/rooms/taken,4,12/12/2017
16445,3.53516E+14,https://www.room.run/he/rooms/taken,8,12/11/2017
16446,1.01545E+16,https://www.room.run/he/rooms/taken,6,17/09/2017
16447,1.01546E+16,https://www.room.run/he/rooms/taken,6,17/09/2017
16448,1.5598E+15,https://www.room.run/he/rooms/taken,9,17/09/2017
16449,1.02096E+16,https://www.room.run/he/rooms/taken,9,17/09/2017
16450,1.02095E+16,https://www.room.run/he/rooms/taken,9,17/09/2017
16451,1.02051E+16,https://www.room.run/he/rooms/taken,8,17/09/2017
16452,1.01536E+16,https://www.room.run/he/rooms/taken,8,17/09/2017
16453,9.95634E+14,https://www.room.run/he/rooms/taken,8,17/09/2017
16454,1.02099E+16,https://www.room.run/he/rooms/taken,9,17/09/2017
16455,1.01545E+16,https://www.room.run/he/rooms/taken,8,17/09/2017
16456,1.02079E+16,https://www.room.run/he/rooms/taken,8,17/09/2017
16457,1.02024E+16,https://www.room.run/he/rooms/taken,9,17/09/2017
16458,,https://www.room.run/he/rooms/taken,10,17/09/2017
16459,1.02113E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16460,1.64526E+15,https://www.room.run/he/rooms/taken,10,17/09/2017
16461,1.02095E+16,https://www.room.run/he/rooms/taken,8,17/09/2017
16462,,https://www.room.run/he/rooms/taken,8,17/09/2017
16463,1.01566E+16,https://www.room.run/he/rooms/taken,8,17/09/2017
16464,1.34569E+15,https://www.room.run/he/rooms/taken,10,17/09/2017
16465,1.62849E+15,https://www.room.run/he/rooms/taken,10,17/09/2017
16466,1.0157E+16,https://www.room.run/he/rooms/taken,8,17/09/2017
16467,1.02083E+16,https://www.room.run/he/rooms/taken,7,17/09/2017
16468,1.02091E+16,https://www.room.run/he/rooms/taken,9,17/09/2017
16469,1.01553E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16470,7.73734E+14,https://www.room.run/he/rooms/taken,10,17/09/2017
16471,1.01543E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16472,1.01552E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16473,1.88413E+15,https://www.room.run/he/rooms/taken,10,17/09/2017
16474,,https://www.room.run/he/rooms/taken,10,17/09/2017
16475,1.39102E+15,https://www.room.run/he/rooms/taken,10,17/09/2017
16476,9.41111E+14,https://www.room.run/he/rooms/taken,10,17/09/2017
16477,1.01553E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16478,1.02063E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16479,5.9493E+14,https://www.room.run/he/rooms/taken,10,17/09/2017
16480,,https://www.room.run/he/rooms/taken,10,17/09/2017
16481,2.96483E+14,https://www.room.run/he/rooms/taken,10,17/09/2017
16482,1.7783E+15,https://www.room.run/he/rooms/taken,10,17/09/2017
16483,1.41244E+15,https://www.room.run/he/rooms/taken,10,17/09/2017
16484,1.77341E+15,https://www.room.run/he/rooms/taken,10,17/09/2017
16485,,https://www.room.run/he/rooms/taken,10,17/09/2017
16486,7.60345E+14,https://www.room.run/he/rooms/taken,10,17/09/2017
16487,1.02095E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16488,1.07269E+15,https://www.room.run/he/rooms/taken,10,17/09/2017
16489,1.01575E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16490,1.48757E+14,https://www.room.run/he/rooms/taken,10,17/09/2017
16491,1.02104E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16492,1.01536E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16493,1.02105E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16494,1.02088E+16,https://www.room.run/he/rooms/taken,10,17/09/2017
16495,,https://www.room.run/he/rooms/taken,10,26/09/2016
16496,,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16497,9.7836E+14,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16498,,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16499,1.02092E+16,https://www.room.run/he/rooms/time-square-atlantis,10,10/06/2018
16500,1.02037E+16,https://www.room.run/he/rooms/time-square-atlantis,10,10/06/2018
16501,1.01546E+16,https://www.room.run/he/rooms/time-square-atlantis,6,10/06/2018
16502,1.89921E+15,https://www.room.run/he/rooms/time-square-atlantis,6,11/04/2018
16503,1.01534E+16,https://www.room.run/he/rooms/time-square-atlantis,10,11/04/2018
16504,,https://www.room.run/he/rooms/time-square-atlantis,10,12/03/2018
16505,1.02114E+16,https://www.room.run/he/rooms/time-square-atlantis,6,11/01/2018
16506,1.02086E+16,https://www.room.run/he/rooms/time-square-atlantis,9,17/09/2017
16507,7.94144E+14,https://www.room.run/he/rooms/time-square-atlantis,9,17/09/2017
16508,1.02053E+16,https://www.room.run/he/rooms/time-square-atlantis,6,17/09/2017
16509,1.02015E+16,https://www.room.run/he/rooms/time-square-atlantis,8,17/09/2017
16510,1.01542E+16,https://www.room.run/he/rooms/time-square-atlantis,6,17/09/2017
16511,1.02124E+16,https://www.room.run/he/rooms/time-square-atlantis,7,17/09/2017
16512,1.01548E+16,https://www.room.run/he/rooms/time-square-atlantis,9,17/09/2017
16513,1.02097E+16,https://www.room.run/he/rooms/time-square-atlantis,8,17/09/2017
16514,1.01531E+16,https://www.room.run/he/rooms/time-square-atlantis,8,17/09/2017
16515,1.65645E+15,https://www.room.run/he/rooms/time-square-atlantis,10,17/09/2017
16516,1.01536E+16,https://www.room.run/he/rooms/time-square-atlantis,8,17/09/2017
16517,1.76186E+15,https://www.room.run/he/rooms/time-square-atlantis,10,17/09/2017
16518,1.02101E+16,https://www.room.run/he/rooms/time-square-atlantis,10,17/09/2017
16519,1.20282E+15,https://www.room.run/he/rooms/time-square-atlantis,10,17/09/2017
16520,,https://www.room.run/he/rooms/time-square-atlantis,10,17/09/2017
16521,1.02079E+16,https://www.room.run/he/rooms/time-square-atlantis,9,26/09/2016
16522,1.7249E+15,https://www.room.run/he/rooms/time-square-atlantis,9,26/09/2016
16523,1.01541E+16,https://www.room.run/he/rooms/time-square-atlantis,8,26/09/2016
16524,9.11385E+14,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16525,1.02112E+16,https://www.room.run/he/rooms/time-square-atlantis,8,26/09/2016
16526,,https://www.room.run/he/rooms/time-square-atlantis,5,26/09/2016
16527,1.01545E+16,https://www.room.run/he/rooms/time-square-atlantis,8,26/09/2016
16528,1.02063E+16,https://www.room.run/he/rooms/time-square-atlantis,9,26/09/2016
16529,1.2051E+14,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16530,1.10643E+14,https://www.room.run/he/rooms/time-square-atlantis,9,26/09/2016
16531,1.0157E+16,https://www.room.run/he/rooms/time-square-atlantis,8,26/09/2016
16532,1.02067E+16,https://www.room.run/he/rooms/time-square-atlantis,6,26/09/2016
16533,9.35261E+14,https://www.room.run/he/rooms/time-square-atlantis,9,26/09/2016
16534,1.18559E+15,https://www.room.run/he/rooms/time-square-atlantis,9,26/09/2016
16535,,https://www.room.run/he/rooms/time-square-atlantis,9,26/09/2016
16536,1.32314E+15,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16537,1.30258E+15,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16538,7.4689E+14,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16539,1.02067E+16,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16540,1.02057E+16,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16541,1.3871E+15,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16542,1.43262E+15,https://www.room.run/he/rooms/time-square-atlantis,9,26/09/2016
16543,1.21843E+15,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16544,1.28081E+15,https://www.room.run/he/rooms/time-square-atlantis,9,26/09/2016
16545,1.43453E+15,https://www.room.run/he/rooms/time-square-atlantis,9,26/09/2016
16546,,https://www.room.run/he/rooms/time-square-atlantis,5,26/09/2016
16547,1.02094E+16,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16548,1.01536E+16,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16549,1.0202E+16,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16550,1.72612E+14,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16551,1.02098E+16,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16552,,https://www.room.run/he/rooms/time-square-atlantis,7,26/09/2016
16553,1.38997E+15,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16554,1.02086E+16,https://www.room.run/he/rooms/time-square-atlantis,7,26/09/2016
16555,1.01544E+16,https://www.room.run/he/rooms/time-square-atlantis,8,26/09/2016
16556,1.02091E+16,https://www.room.run/he/rooms/time-square-atlantis,9,26/09/2016
16557,1.01544E+16,https://www.room.run/he/rooms/time-square-atlantis,9,26/09/2016
16558,1.02089E+16,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16559,6.57805E+14,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16560,1.02091E+16,https://www.room.run/he/rooms/time-square-atlantis,8,26/09/2016
16561,1.7368E+15,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16562,,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16563,9.04724E+14,https://www.room.run/he/rooms/time-square-atlantis,7,26/09/2016
16564,1.15715E+15,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16565,1.18466E+15,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16566,,https://www.room.run/he/rooms/time-square-atlantis,9,26/09/2016
16567,1.02071E+16,https://www.room.run/he/rooms/time-square-atlantis,7,26/09/2016
16568,1.01536E+16,https://www.room.run/he/rooms/time-square-atlantis,9,26/09/2016
16569,1.02101E+16,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16570,1.61225E+15,https://www.room.run/he/rooms/time-square-atlantis,9,26/09/2016
16571,1.02095E+16,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16572,,https://www.room.run/he/rooms/time-square-atlantis,8,26/09/2016
16573,1.31051E+15,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16574,8.16609E+14,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16575,,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16576,1.28941E+15,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16577,1.02066E+16,https://www.room.run/he/rooms/time-square-atlantis,9,26/09/2016
16578,1.10306E+15,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16579,1.02064E+16,https://www.room.run/he/rooms/time-square-atlantis,9,26/09/2016
16580,1.31154E+15,https://www.room.run/he/rooms/time-square-atlantis,7,26/09/2016
16581,1.02044E+16,https://www.room.run/he/rooms/time-square-atlantis,9,26/09/2016
16582,1.02091E+16,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16583,1.18161E+15,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16584,1.02049E+16,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16585,1.02048E+16,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16586,,https://www.room.run/he/rooms/time-square-atlantis,10,26/09/2016
16587,,https://www.room.run/he/rooms/one-day-in-america,7,09/08/2018
16588,1.02114E+16,https://www.room.run/he/rooms/one-day-in-america,6,09/08/2018
16589,1.01555E+16,https://www.room.run/he/rooms/one-day-in-america,10,11/05/2018
16590,1.02078E+16,https://www.room.run/he/rooms/one-day-in-america,9,12/12/2017
16591,1.02057E+16,https://www.room.run/he/rooms/one-day-in-america,8,12/12/2017
16592,1.76914E+15,https://www.room.run/he/rooms/one-day-in-america,10,12/12/2017
16593,1.02134E+16,https://www.room.run/he/rooms/one-day-in-america,7,12/12/2017
16594,1.63587E+15,https://www.room.run/he/rooms/one-day-in-america,7,12/11/2017
16595,1.02053E+16,https://www.room.run/he/rooms/one-day-in-america,8,12/11/2017
16596,1.01538E+16,https://www.room.run/he/rooms/one-day-in-america,9,17/09/2017
16597,1.13569E+15,https://www.room.run/he/rooms/one-day-in-america,9,17/09/2017
16598,1.89501E+15,https://www.room.run/he/rooms/one-day-in-america,8,17/09/2017
16599,1.02077E+16,https://www.room.run/he/rooms/one-day-in-america,6,17/09/2017
16600,1.01531E+16,https://www.room.run/he/rooms/one-day-in-america,7,17/09/2017
16601,1.01536E+16,https://www.room.run/he/rooms/one-day-in-america,8,17/09/2017
16602,1.02137E+16,https://www.room.run/he/rooms/one-day-in-america,8,17/09/2017
16603,1.02034E+16,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16604,7.61811E+14,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16605,1.82813E+15,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16606,1.02078E+16,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16607,9.42335E+14,https://www.room.run/he/rooms/one-day-in-america,8,17/09/2017
16608,1.0212E+16,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16609,1.02055E+16,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16610,1.15337E+15,https://www.room.run/he/rooms/one-day-in-america,9,17/09/2017
16611,1.01545E+16,https://www.room.run/he/rooms/one-day-in-america,9,17/09/2017
16612,1.01533E+16,https://www.room.run/he/rooms/one-day-in-america,7,17/09/2017
16613,1.01545E+16,https://www.room.run/he/rooms/one-day-in-america,8,17/09/2017
16614,9.17555E+14,https://www.room.run/he/rooms/one-day-in-america,7,17/09/2017
16615,1.01546E+16,https://www.room.run/he/rooms/one-day-in-america,6,17/09/2017
16616,1.02066E+16,https://www.room.run/he/rooms/one-day-in-america,8,17/09/2017
16617,1.58451E+15,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16618,1.02112E+16,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16619,2.06739E+14,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16620,1.31253E+15,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16621,1.48352E+15,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16622,1.25633E+15,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16623,1.0154E+16,https://www.room.run/he/rooms/one-day-in-america,2,17/09/2017
16624,1.68777E+15,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16625,,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16626,7.62812E+14,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16627,1.53196E+15,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16628,1.02117E+16,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16629,8.2034E+14,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16630,1.02286E+14,https://www.room.run/he/rooms/one-day-in-america,8,17/09/2017
16631,7.94144E+14,https://www.room.run/he/rooms/one-day-in-america,9,17/09/2017
16632,1.47603E+15,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16633,4.41987E+14,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16634,7.27065E+14,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16635,1.02125E+16,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16636,1.63062E+15,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16637,1.81905E+15,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16638,1.62923E+15,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16639,1.01551E+16,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16640,1.02127E+16,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16641,1.34884E+15,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16642,1.02126E+16,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16643,1.01551E+16,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16644,1.67491E+15,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16645,1.0209E+16,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16646,,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16647,1.02108E+16,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16648,1.12778E+15,https://www.room.run/he/rooms/one-day-in-america,9,17/09/2017
16649,1.11639E+15,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16650,3.79168E+14,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16651,6.10248E+14,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16652,1.02031E+16,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16653,1.02029E+16,https://www.room.run/he/rooms/one-day-in-america,10,17/09/2017
16654,1.01551E+16,https://www.room.run/he/rooms/one-day-in-america,9,17/09/2017
16655,1.0157E+16,https://www.room.run/he/rooms/one-day-in-america,8,17/09/2017
16656,9.41916E+14,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16657,1.01569E+16,https://www.room.run/he/rooms/artificial-intelligence,7,26/09/2016
16658,1.01542E+16,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16659,1.02062E+16,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16660,1.0104E+16,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16661,1.02059E+16,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16662,1.01535E+16,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16663,1.02051E+16,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16664,1.0154E+16,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16665,1.02071E+16,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16666,1.02053E+16,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16667,1.02071E+16,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16668,1.01541E+16,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16669,1.01557E+16,https://www.room.run/he/rooms/artificial-intelligence,9,26/09/2016
16670,1.01537E+16,https://www.room.run/he/rooms/artificial-intelligence,9,26/09/2016
16671,1.02054E+16,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16672,1.09164E+15,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16673,,https://www.room.run/he/rooms/artificial-intelligence,10,06/10/2015
16674,1.0154E+16,https://www.room.run/he/rooms/artificial-intelligence,9,26/09/2016
16675,1.01536E+16,https://www.room.run/he/rooms/artificial-intelligence,9,26/09/2016
16676,1.12091E+15,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16677,1.01542E+16,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16678,1.02066E+16,https://www.room.run/he/rooms/artificial-intelligence,9,26/09/2016
16679,1.34119E+15,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16680,1.02091E+16,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16681,1.01539E+16,https://www.room.run/he/rooms/artificial-intelligence,9,26/09/2016
16682,1.01549E+16,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16683,1.69586E+14,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16684,,https://www.room.run/he/rooms/artificial-intelligence,9,26/09/2016
16685,1.22799E+15,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16686,,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16687,1.22137E+15,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16688,,https://www.room.run/he/rooms/artificial-intelligence,9,26/09/2016
16689,1.01536E+16,https://www.room.run/he/rooms/artificial-intelligence,9,26/09/2016
16690,,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16691,1.02044E+16,https://www.room.run/he/rooms/artificial-intelligence,9,26/09/2016
16692,1.02106E+16,https://www.room.run/he/rooms/artificial-intelligence,7,14/08/2018
16693,1.02015E+16,https://www.room.run/he/rooms/artificial-intelligence,7,10/06/2018
16694,1.01551E+16,https://www.room.run/he/rooms/artificial-intelligence,5,10/06/2018
16695,1.02024E+16,https://www.room.run/he/rooms/artificial-intelligence,9,10/02/2018
16696,,https://www.room.run/he/rooms/artificial-intelligence,5,12/12/2017
16697,1.01534E+16,https://www.room.run/he/rooms/artificial-intelligence,10,12/11/2017
16698,1.01259E+15,https://www.room.run/he/rooms/artificial-intelligence,8,12/11/2017
16699,1.09805E+15,https://www.room.run/he/rooms/artificial-intelligence,7,17/09/2017
16700,1.02148E+16,https://www.room.run/he/rooms/artificial-intelligence,2,17/09/2017
16701,1.01592E+16,https://www.room.run/he/rooms/artificial-intelligence,10,17/09/2017
16702,1.02134E+16,https://www.room.run/he/rooms/artificial-intelligence,7,17/09/2017
16703,1.01546E+16,https://www.room.run/he/rooms/artificial-intelligence,10,17/09/2017
16704,1.02135E+16,https://www.room.run/he/rooms/artificial-intelligence,9,17/09/2017
16705,1.02097E+16,https://www.room.run/he/rooms/artificial-intelligence,7,17/09/2017
16706,1.02094E+16,https://www.room.run/he/rooms/artificial-intelligence,7,17/09/2017
16707,1.02117E+16,https://www.room.run/he/rooms/artificial-intelligence,8,17/09/2017
16708,1.02053E+16,https://www.room.run/he/rooms/artificial-intelligence,9,17/09/2017
16709,1.01531E+16,https://www.room.run/he/rooms/artificial-intelligence,6,17/09/2017
16710,,https://www.room.run/he/rooms/artificial-intelligence,9,17/09/2017
16711,1.01542E+16,https://www.room.run/he/rooms/artificial-intelligence,7,17/09/2017
16712,1.05297E+14,https://www.room.run/he/rooms/artificial-intelligence,8,17/09/2017
16713,1.01532E+16,https://www.room.run/he/rooms/artificial-intelligence,9,17/09/2017
16714,1.02079E+16,https://www.room.run/he/rooms/artificial-intelligence,9,17/09/2017
16715,1.01547E+16,https://www.room.run/he/rooms/artificial-intelligence,8,17/09/2017
16716,1.0209E+16,https://www.room.run/he/rooms/artificial-intelligence,8,17/09/2017
16717,9.27311E+14,https://www.room.run/he/rooms/artificial-intelligence,6,17/09/2017
16718,1.02078E+16,https://www.room.run/he/rooms/artificial-intelligence,8,17/09/2017
16719,1.01551E+16,https://www.room.run/he/rooms/artificial-intelligence,8,17/09/2017
16720,1.0155E+16,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16721,7.2363E+14,https://www.room.run/he/rooms/artificial-intelligence,9,26/09/2016
16722,1.63607E+15,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16723,1.01539E+16,https://www.room.run/he/rooms/artificial-intelligence,8,26/09/2016
16724,,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16725,9.72568E+14,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
16726,1.30852E+14,https://www.room.run/he/rooms/artificial-intelligence,8,26/09/2016
16727,1.01545E+16,https://www.room.run/he/rooms/artificial-intelligence,9,26/09/2016
16728,1.0154E+16,https://www.room.run/he/rooms/artificial-intelligence,10,26/09/2016
